Instance,Terminal,Layer,X location,Y location,Voltage
_753_,VPWR,li1,77.9700,57.1200,1.799965
_752_,VPWR,li1,68.3100,40.8000,1.799969
_751_,VPWR,li1,81.1900,62.5600,1.799965
_750_,VPWR,li1,83.9500,68.0000,1.799966
_749_,VPWR,li1,52.6700,95.2000,1.799968
_748_,VPWR,li1,49.2200,95.2000,1.799970
_747_,VPWR,li1,50.3700,95.2000,1.799970
_746_,VPWR,li1,48.5300,95.2000,1.799971
_745_,VPWR,li1,52.2100,89.7600,1.799984
_744_,VPWR,li1,50.3700,89.7600,1.799984
_743_,VPWR,li1,46.2300,78.8800,1.799979
_742_,VPWR,li1,48.0700,84.3200,1.799983
_741_,VPWR,li1,49.2200,106.0800,1.799977
_740_,VPWR,li1,49.9100,78.8800,1.799978
_739_,VPWR,li1,79.5800,78.8800,1.799970
_738_,VPWR,li1,59.3400,78.8800,1.799975
_737_,VPWR,li1,77.5100,78.8800,1.799970
_736_,VPWR,li1,75.9000,84.3200,1.799975
_735_,VPWR,li1,72.9100,62.5600,1.799968
_734_,VPWR,li1,81.1900,78.8800,1.799970
_733_,VPWR,li1,83.9500,73.4400,1.799971
_732_,VPWR,li1,81.6500,73.4400,1.799971
_731_,VPWR,li1,81.1900,68.0000,1.799967
_730_,VPWR,li1,78.6600,68.0000,1.799967
_729_,VPWR,li1,78.6600,68.0000,1.799967
_728_,VPWR,li1,74.7500,68.0000,1.799968
_727_,VPWR,li1,79.3500,73.4400,1.799972
_726_,VPWR,li1,74.9800,68.0000,1.799968
_725_,VPWR,li1,48.9900,111.5200,1.799963
_724_,VPWR,li1,51.9800,106.0800,1.799976
_723_,VPWR,li1,47.1500,95.2000,1.799971
_722_,VPWR,li1,43.4700,95.2000,1.799974
_721_,VPWR,li1,45.7700,95.2000,1.799973
_720_,VPWR,li1,41.1700,89.7600,1.799987
_719_,VPWR,li1,45.0800,84.3200,1.799984
_718_,VPWR,li1,61.4100,106.0800,1.799973
_717_,VPWR,li1,42.5500,106.0800,1.799980
_716_,VPWR,li1,40.0200,106.0800,1.799981
_715_,VPWR,li1,45.3100,106.0800,1.799979
_714_,VPWR,li1,38.4100,111.5200,1.799972
_713_,VPWR,li1,50.8300,111.5200,1.799962
_712_,VPWR,li1,48.9900,106.0800,1.799977
_711_,VPWR,li1,51.2900,106.0800,1.799976
_710_,VPWR,li1,73.8300,84.3200,1.799976
_709_,VPWR,li1,74.5200,78.8800,1.799971
_708_,VPWR,li1,71.0700,84.3200,1.799977
_707_,VPWR,li1,79.8100,78.8800,1.799970
_706_,VPWR,li1,74.7500,73.4400,1.799973
_705_,VPWR,li1,73.8300,78.8800,1.799971
_704_,VPWR,li1,61.6400,106.0800,1.799973
_703_,VPWR,li1,72.9100,84.3200,1.799976
_702_,VPWR,li1,77.9700,84.3200,1.799975
_701_,VPWR,li1,71.5300,68.0000,1.799968
_700_,VPWR,li1,59.1100,106.0800,1.799974
_699_,VPWR,li1,72.2200,106.0800,1.799972
_698_,VPWR,li1,74.9800,100.6400,1.799978
_697_,VPWR,li1,60.7200,100.6400,1.799981
_696_,VPWR,li1,77.9700,100.6400,1.799978
_695_,VPWR,li1,66.0100,106.0800,1.799973
_694_,VPWR,li1,77.5100,106.0800,1.799971
_693_,VPWR,li1,68.5400,106.0800,1.799972
_692_,VPWR,li1,73.3700,100.6400,1.799978
_691_,VPWR,li1,76.3600,100.6400,1.799978
_690_,VPWR,li1,75.6700,111.5200,1.799949
_689_,VPWR,li1,61.8700,111.5200,1.799956
_688_,VPWR,li1,76.5900,106.0800,1.799971
_687_,VPWR,li1,68.3100,111.5200,1.799952
_686_,VPWR,li1,67.8500,100.6400,1.799980
_685_,VPWR,li1,64.6300,106.0800,1.799973
_684_,VPWR,li1,67.8500,95.2000,1.799962
_683_,VPWR,li1,66.2400,89.7600,1.799981
_682_,VPWR,li1,69.0000,89.7600,1.799980
_681_,VPWR,li1,67.3900,78.8800,1.799973
_680_,VPWR,li1,65.0900,78.8800,1.799973
_679_,VPWR,li1,30.8200,111.5200,1.799979
_678_,VPWR,li1,28.7500,106.0800,1.799986
_677_,VPWR,li1,36.1100,106.0800,1.799983
_676_,VPWR,li1,41.1700,106.0800,1.799981
_675_,VPWR,li1,25.7600,106.0800,1.799988
_674_,VPWR,li1,21.1600,111.5200,1.799988
_673_,VPWR,li1,19.5500,111.5200,1.799987
_672_,VPWR,li1,24.1500,106.0800,1.799989
_671_,VPWR,li1,33.5800,100.6400,1.799988
_670_,VPWR,li1,28.2900,89.7600,1.799992
_669_,VPWR,li1,34.5000,100.6400,1.799988
_668_,VPWR,li1,38.6400,100.6400,1.799987
_667_,VPWR,li1,36.1100,100.6400,1.799987
_666_,VPWR,li1,39.3300,106.0800,1.799982
_665_,VPWR,li1,39.3300,100.6400,1.799987
_664_,VPWR,li1,39.7900,95.2000,1.799976
_663_,VPWR,li1,38.4100,95.2000,1.799978
_662_,VPWR,li1,29.2100,100.6400,1.799990
_661_,VPWR,li1,30.1300,95.2000,1.799984
_660_,VPWR,li1,26.6800,95.2000,1.799985
_659_,VPWR,li1,32.8900,95.2000,1.799982
_658_,VPWR,li1,34.2700,89.7600,1.799989
_657_,VPWR,li1,26.9100,78.8800,1.799989
_656_,VPWR,li1,31.0500,78.8800,1.799987
_655_,VPWR,li1,32.8900,73.4400,1.799988
_654_,VPWR,li1,33.5800,84.3200,1.799988
_653_,VPWR,li1,28.5200,89.7600,1.799991
_652_,VPWR,li1,25.0700,89.7600,1.799992
_651_,VPWR,li1,28.0600,84.3200,1.799990
_650_,VPWR,li1,30.5900,84.3200,1.799989
_649_,VPWR,li1,37.0300,84.3200,1.799987
_648_,VPWR,li1,20.4700,106.0800,1.799991
_647_,VPWR,li1,21.3900,100.6400,1.799993
_646_,VPWR,li1,19.5500,100.6400,1.799993
_645_,VPWR,li1,18.1700,95.2000,1.799989
_644_,VPWR,li1,15.8700,95.2000,1.799988
_643_,VPWR,li1,16.7900,106.0800,1.799990
_642_,VPWR,li1,13.1100,106.0800,1.799989
_641_,VPWR,li1,14.0300,106.0800,1.799989
_640_,VPWR,li1,9.8900,106.0800,1.799988
_639_,VPWR,li1,13.8000,89.7600,1.799992
_638_,VPWR,li1,27.3700,111.5200,1.799982
_637_,VPWR,li1,8.5100,111.5200,1.799986
_636_,VPWR,li1,25.0700,111.5200,1.799984
_635_,VPWR,li1,23.0000,111.5200,1.799986
_634_,VPWR,li1,25.5300,78.8800,1.799989
_633_,VPWR,li1,14.9500,78.8800,1.799991
_632_,VPWR,li1,11.9600,78.8800,1.799991
_631_,VPWR,li1,18.1700,78.8800,1.799991
_630_,VPWR,li1,17.2500,84.3200,1.799991
_629_,VPWR,li1,15.8700,78.8800,1.799991
_628_,VPWR,li1,25.9900,84.3200,1.799991
_627_,VPWR,li1,22.0800,84.3200,1.799992
_626_,VPWR,li1,22.5400,73.4400,1.799994
_625_,VPWR,li1,20.2400,73.4400,1.799993
_624_,VPWR,li1,15.6400,84.3200,1.799991
_623_,VPWR,li1,14.0300,84.3200,1.799991
_622_,VPWR,li1,11.7300,84.3200,1.799991
_621_,VPWR,li1,9.8900,89.7600,1.799992
_620_,VPWR,li1,12.6500,95.2000,1.799988
_619_,VPWR,li1,20.9300,68.0000,1.799992
_618_,VPWR,li1,13.1100,57.1200,1.799991
_617_,VPWR,li1,8.9700,100.6400,1.799991
_616_,VPWR,li1,13.5700,78.8800,1.799991
_615_,VPWR,li1,15.4100,62.5600,1.799991
_614_,VPWR,li1,9.8900,51.6800,1.799992
_613_,VPWR,li1,12.8800,51.6800,1.799992
_612_,VPWR,li1,8.9700,73.4400,1.799993
_611_,VPWR,li1,24.8400,73.4400,1.799992
_610_,VPWR,li1,10.8100,73.4400,1.799993
_609_,VPWR,li1,16.3300,89.7600,1.799992
_608_,VPWR,li1,35.4200,78.8800,1.799984
_607_,VPWR,li1,35.4200,78.8800,1.799984
_606_,VPWR,li1,38.8700,84.3200,1.799986
_605_,VPWR,li1,38.8700,89.7600,1.799987
_604_,VPWR,li1,40.7100,78.8800,1.799981
_603_,VPWR,li1,37.9500,78.8800,1.799982
_602_,VPWR,li1,30.5900,84.3200,1.799989
_601_,VPWR,li1,45.3100,73.4400,1.799983
_600_,VPWR,li1,46.2300,73.4400,1.799983
_599_,VPWR,li1,47.6100,73.4400,1.799983
_598_,VPWR,li1,28.2900,73.4400,1.799990
_597_,VPWR,li1,34.7300,73.4400,1.799987
_596_,VPWR,li1,30.1300,89.7600,1.799991
_595_,VPWR,li1,38.8700,68.0000,1.799981
_594_,VPWR,li1,43.4700,68.0000,1.799977
_593_,VPWR,li1,15.4100,68.0000,1.799992
_592_,VPWR,li1,10.8100,62.5600,1.799991
_591_,VPWR,li1,13.5700,57.1200,1.799991
_590_,VPWR,li1,24.6100,62.5600,1.799990
_589_,VPWR,li1,26.2200,68.0000,1.799988
_588_,VPWR,li1,20.0100,57.1200,1.799992
_587_,VPWR,li1,17.0200,51.6800,1.799993
_586_,VPWR,li1,21.1600,62.5600,1.799992
_585_,VPWR,li1,20.2400,51.6800,1.799993
_584_,VPWR,li1,13.5700,51.6800,1.799992
_583_,VPWR,li1,25.9900,51.6800,1.799991
_582_,VPWR,li1,23.0000,46.2400,1.799987
_581_,VPWR,li1,23.6900,51.6800,1.799992
_580_,VPWR,li1,26.4500,46.2400,1.799983
_579_,VPWR,li1,33.1200,46.2400,1.799977
_578_,VPWR,li1,23.2300,35.3600,1.799986
_577_,VPWR,li1,14.9500,51.6800,1.799993
_576_,VPWR,li1,18.4000,46.2400,1.799989
_575_,VPWR,li1,16.1000,46.2400,1.799989
_574_,VPWR,li1,20.9300,46.2400,1.799989
_573_,VPWR,li1,17.2500,46.2400,1.799989
_572_,VPWR,li1,24.1500,46.2400,1.799987
_571_,VPWR,li1,30.8200,46.2400,1.799980
_570_,VPWR,li1,26.4500,35.3600,1.799984
_569_,VPWR,li1,28.7500,35.3600,1.799980
_568_,VPWR,li1,35.1900,62.5600,1.799984
_567_,VPWR,li1,28.5200,62.5600,1.799988
_566_,VPWR,li1,32.8900,62.5600,1.799985
_565_,VPWR,li1,33.1200,51.6800,1.799987
_564_,VPWR,li1,8.9700,57.1200,1.799991
_563_,VPWR,li1,28.7500,68.0000,1.799986
_562_,VPWR,li1,36.8000,57.1200,1.799983
_561_,VPWR,li1,38.6400,51.6800,1.799985
_560_,VPWR,li1,35.6500,40.8000,1.799982
_559_,VPWR,li1,40.2500,62.5600,1.799982
_558_,VPWR,li1,47.1500,68.0000,1.799976
_557_,VPWR,li1,44.8500,62.5600,1.799979
_556_,VPWR,li1,41.1700,68.0000,1.799979
_555_,VPWR,li1,43.0100,62.5600,1.799980
_554_,VPWR,li1,40.9400,62.5600,1.799982
_553_,VPWR,li1,39.3300,68.0000,1.799981
_552_,VPWR,li1,39.3300,73.4400,1.799986
_551_,VPWR,li1,37.9500,62.5600,1.799983
_550_,VPWR,li1,36.3400,51.6800,1.799986
_549_,VPWR,li1,42.7800,57.1200,1.799981
_548_,VPWR,li1,40.2500,57.1200,1.799982
_547_,VPWR,li1,34.0400,57.1200,1.799984
_546_,VPWR,li1,30.3600,57.1200,1.799987
_545_,VPWR,li1,26.9100,57.1200,1.799989
_544_,VPWR,li1,35.8800,40.8000,1.799982
_543_,VPWR,li1,36.8000,46.2400,1.799973
_542_,VPWR,li1,38.6400,57.1200,1.799982
_541_,VPWR,li1,47.6100,57.1200,1.799978
_540_,VPWR,li1,38.4100,40.8000,1.799981
_539_,VPWR,li1,32.2000,40.8000,1.799984
_538_,VPWR,li1,28.9800,35.3600,1.799980
_537_,VPWR,li1,41.1700,40.8000,1.799979
_536_,VPWR,li1,43.4700,51.6800,1.799984
_535_,VPWR,li1,45.3100,57.1200,1.799979
_534_,VPWR,li1,24.8400,35.3600,1.799984
_533_,VPWR,li1,46.9200,40.8000,1.799977
_532_,VPWR,li1,45.5400,35.3600,1.799965
_531_,VPWR,li1,44.6200,40.8000,1.799978
_530_,VPWR,li1,52.2100,40.8000,1.799974
_529_,VPWR,li1,52.2100,35.3600,1.799960
_528_,VPWR,li1,63.7100,40.8000,1.799971
_527_,VPWR,li1,65.5500,40.8000,1.799970
_526_,VPWR,li1,71.0700,40.8000,1.799969
_525_,VPWR,li1,33.3500,35.3600,1.799977
_524_,VPWR,li1,41.1700,35.3600,1.799969
_523_,VPWR,li1,42.5500,29.9200,1.799984
_522_,VPWR,li1,40.2500,24.4800,1.799990
_521_,VPWR,li1,40.7100,29.9200,1.799985
_520_,VPWR,li1,37.4900,29.9200,1.799986
_519_,VPWR,li1,43.4700,46.2400,1.799969
_518_,VPWR,li1,40.2500,46.2400,1.799970
_517_,VPWR,li1,59.5700,40.8000,1.799972
_516_,VPWR,li1,58.1900,35.3600,1.799955
_515_,VPWR,li1,54.5100,40.8000,1.799974
_514_,VPWR,li1,58.4200,73.4400,1.799979
_513_,VPWR,li1,53.3600,46.2400,1.799960
_512_,VPWR,li1,50.8300,57.1200,1.799976
_511_,VPWR,li1,54.2800,57.1200,1.799974
_510_,VPWR,li1,53.3600,62.5600,1.799975
_509_,VPWR,li1,54.5100,35.3600,1.799958
_508_,VPWR,li1,53.1300,29.9200,1.799980
_507_,VPWR,li1,55.4300,29.9200,1.799979
_506_,VPWR,li1,58.8800,29.9200,1.799978
_505_,VPWR,li1,45.3100,29.9200,1.799983
_504_,VPWR,li1,55.4300,29.9200,1.799979
_503_,VPWR,li1,59.8000,29.9200,1.799978
_502_,VPWR,li1,61.1800,29.9200,1.799977
_501_,VPWR,li1,60.4900,35.3600,1.799953
_500_,VPWR,li1,57.0400,46.2400,1.799957
_499_,VPWR,li1,55.8900,40.8000,1.799974
_498_,VPWR,li1,58.1900,40.8000,1.799972
_497_,VPWR,li1,57.7300,51.6800,1.799978
_496_,VPWR,li1,59.1100,57.1200,1.799972
_495_,VPWR,li1,55.6600,51.6800,1.799979
_494_,VPWR,li1,59.5700,57.1200,1.799972
_493_,VPWR,li1,60.2600,51.6800,1.799977
_492_,VPWR,li1,53.5900,57.1200,1.799974
_491_,VPWR,li1,64.6300,57.1200,1.799970
_490_,VPWR,li1,60.2600,51.6800,1.799977
_489_,VPWR,li1,63.7100,51.6800,1.799976
_488_,VPWR,li1,66.4700,29.9200,1.799976
_487_,VPWR,li1,61.8700,29.9200,1.799977
_486_,VPWR,li1,48.0700,29.9200,1.799982
_485_,VPWR,li1,67.8500,40.8000,1.799969
_484_,VPWR,li1,62.5600,57.1200,1.799971
_483_,VPWR,li1,57.0400,57.1200,1.799973
_482_,VPWR,li1,61.8700,57.1200,1.799971
_481_,VPWR,li1,65.5500,68.0000,1.799970
_480_,VPWR,li1,62.5600,73.4400,1.799977
_479_,VPWR,li1,66.0100,57.1200,1.799970
_478_,VPWR,li1,59.8000,68.0000,1.799971
_477_,VPWR,li1,59.3400,68.0000,1.799972
_476_,VPWR,li1,60.0300,62.5600,1.799973
_475_,VPWR,li1,57.2700,68.0000,1.799972
_474_,VPWR,li1,62.3300,68.0000,1.799970
_473_,VPWR,li1,53.3600,68.0000,1.799973
_472_,VPWR,li1,67.1600,68.0000,1.799970
_471_,VPWR,li1,65.7800,78.8800,1.799973
_470_,VPWR,li1,63.7100,73.4400,1.799977
_469_,VPWR,li1,60.4900,78.8800,1.799974
_468_,VPWR,li1,80.0400,111.5200,1.799948
_467_,VPWR,li1,66.4700,111.5200,1.799954
_466_,VPWR,li1,22.3100,73.4400,1.799994
_465_,VPWR,li1,48.9900,68.0000,1.799975
_464_,VPWR,li1,33.3500,68.0000,1.799983
_463_,VPWR,li1,50.3700,68.0000,1.799975
_462_,VPWR,li1,68.3100,78.8800,1.799973
_461_,VPWR,li1,47.6100,46.2400,1.799965
_460_,VPWR,li1,48.9900,51.6800,1.799981
_459_,VPWR,li1,65.0900,111.5200,1.799954
_458_,VPWR,li1,51.2900,68.0000,1.799974
