Instance,Terminal,Layer,X location,Y location,Voltage
_704_,VGND,li1,61.6400,103.3600,0.000020
_703_,VGND,li1,72.9100,81.6000,0.000030
_702_,VGND,li1,77.9700,81.6000,0.000032
_701_,VGND,li1,71.5300,65.2800,0.000024
_700_,VGND,li1,59.1100,108.8000,0.000030
_699_,VGND,li1,72.2200,103.3600,0.000022
_698_,VGND,li1,74.9800,103.3600,0.000022
_697_,VGND,li1,60.7200,103.3600,0.000020
_696_,VGND,li1,77.9700,103.3600,0.000022
_695_,VGND,li1,66.0100,103.3600,0.000020
_694_,VGND,li1,77.5100,108.8000,0.000036
_693_,VGND,li1,68.5400,108.8000,0.000034
_692_,VGND,li1,73.3700,97.9200,0.000023
_691_,VGND,li1,76.3600,97.9200,0.000023
_690_,VGND,li1,75.6700,108.8000,0.000036
_689_,VGND,li1,61.8700,108.8000,0.000031
_688_,VGND,li1,76.5900,103.3600,0.000022
_687_,VGND,li1,68.3100,108.8000,0.000034
_686_,VGND,li1,67.8500,103.3600,0.000021
_685_,VGND,li1,64.6300,108.8000,0.000032
_684_,VGND,li1,67.8500,92.4800,0.000033
_683_,VGND,li1,66.2400,92.4800,0.000033
_682_,VGND,li1,69.0000,92.4800,0.000034
_681_,VGND,li1,67.3900,81.6000,0.000029
_680_,VGND,li1,65.0900,81.6000,0.000028
_679_,VGND,li1,30.8200,108.8000,0.000015
_678_,VGND,li1,28.7500,108.8000,0.000013
_677_,VGND,li1,36.1100,103.3600,0.000013
_676_,VGND,li1,41.1700,103.3600,0.000015
_675_,VGND,li1,25.7600,108.8000,0.000011
_674_,VGND,li1,21.1600,108.8000,0.000013
_673_,VGND,li1,19.5500,108.8000,0.000014
_672_,VGND,li1,24.1500,103.3600,0.000009
_671_,VGND,li1,33.5800,103.3600,0.000012
_670_,VGND,li1,28.2900,92.4800,0.000013
_669_,VGND,li1,34.5000,97.9200,0.000010
_668_,VGND,li1,38.6400,103.3600,0.000014
_667_,VGND,li1,36.1100,103.3600,0.000013
_666_,VGND,li1,39.3300,103.3600,0.000014
_665_,VGND,li1,39.3300,97.9200,0.000012
_664_,VGND,li1,39.7900,92.4800,0.000020
_663_,VGND,li1,38.4100,92.4800,0.000020
_662_,VGND,li1,29.2100,97.9200,0.000007
_661_,VGND,li1,30.1300,92.4800,0.000014
_660_,VGND,li1,26.6800,92.4800,0.000013
_659_,VGND,li1,32.8900,92.4800,0.000017
_658_,VGND,li1,34.2700,92.4800,0.000017
_657_,VGND,li1,26.9100,81.6000,0.000011
_656_,VGND,li1,31.0500,76.1600,0.000010
_655_,VGND,li1,32.8900,76.1600,0.000011
_654_,VGND,li1,33.5800,87.0400,0.000008
_653_,VGND,li1,28.5200,87.0400,0.000007
_652_,VGND,li1,25.0700,87.0400,0.000006
_651_,VGND,li1,28.0600,81.6000,0.000011
_650_,VGND,li1,30.5900,81.6000,0.000013
_649_,VGND,li1,37.0300,81.6000,0.000016
_648_,VGND,li1,20.4700,103.3600,0.000010
_647_,VGND,li1,21.3900,103.3600,0.000010
_646_,VGND,li1,19.5500,103.3600,0.000011
_645_,VGND,li1,18.1700,97.9200,0.000006
_644_,VGND,li1,15.8700,92.4800,0.000013
_643_,VGND,li1,16.7900,103.3600,0.000011
_642_,VGND,li1,13.1100,108.8000,0.000015
_641_,VGND,li1,14.0300,103.3600,0.000012
_640_,VGND,li1,9.8900,103.3600,0.000013
_639_,VGND,li1,13.8000,92.4800,0.000014
_638_,VGND,li1,27.3700,108.8000,0.000013
_637_,VGND,li1,8.5100,108.8000,0.000016
_636_,VGND,li1,25.0700,108.8000,0.000011
_635_,VGND,li1,23.0000,108.8000,0.000012
_634_,VGND,li1,25.5300,76.1600,0.000007
_633_,VGND,li1,14.9500,81.6000,0.000013
_632_,VGND,li1,11.9600,81.6000,0.000013
_631_,VGND,li1,18.1700,81.6000,0.000012
_630_,VGND,li1,17.2500,87.0400,0.000008
_629_,VGND,li1,15.8700,76.1600,0.000008
_628_,VGND,li1,25.9900,87.0400,0.000006
_627_,VGND,li1,22.0800,81.6000,0.000011
_626_,VGND,li1,22.5400,76.1600,0.000008
_625_,VGND,li1,20.2400,70.7200,0.000008
_624_,VGND,li1,15.6400,81.6000,0.000013
_623_,VGND,li1,14.0300,87.0400,0.000008
_622_,VGND,li1,11.7300,81.6000,0.000013
_621_,VGND,li1,9.8900,92.4800,0.000015
_620_,VGND,li1,12.6500,92.4800,0.000014
_619_,VGND,li1,20.9300,65.2800,0.000008
_618_,VGND,li1,13.1100,59.8400,0.000010
_617_,VGND,li1,8.9700,103.3600,0.000013
_616_,VGND,li1,13.5700,76.1600,0.000008
_615_,VGND,li1,15.4100,65.2800,0.000009
_614_,VGND,li1,9.8900,54.4000,0.000010
_613_,VGND,li1,12.8800,54.4000,0.000009
_612_,VGND,li1,8.9700,70.7200,0.000008
_611_,VGND,li1,24.8400,70.7200,0.000007
_610_,VGND,li1,10.8100,76.1600,0.000009
_609_,VGND,li1,16.3300,92.4800,0.000013
_608_,VGND,li1,35.4200,81.6000,0.000016
_607_,VGND,li1,35.4200,76.1600,0.000012
_606_,VGND,li1,38.8700,81.6000,0.000018
_605_,VGND,li1,38.8700,92.4800,0.000020
_604_,VGND,li1,40.7100,81.6000,0.000019
_603_,VGND,li1,37.9500,76.1600,0.000013
_602_,VGND,li1,30.5900,87.0400,0.000008
_601_,VGND,li1,45.3100,76.1600,0.000015
_600_,VGND,li1,46.2300,70.7200,0.000020
_599_,VGND,li1,47.6100,70.7200,0.000021
_598_,VGND,li1,28.2900,76.1600,0.000009
_597_,VGND,li1,34.7300,76.1600,0.000012
_596_,VGND,li1,30.1300,92.4800,0.000014
_595_,VGND,li1,38.8700,70.7200,0.000016
_594_,VGND,li1,43.4700,70.7200,0.000019
_593_,VGND,li1,15.4100,65.2800,0.000009
_592_,VGND,li1,10.8100,59.8400,0.000010
_591_,VGND,li1,13.5700,54.4000,0.000009
_590_,VGND,li1,24.6100,65.2800,0.000008
_589_,VGND,li1,26.2200,65.2800,0.000009
_588_,VGND,li1,20.0100,59.8400,0.000009
_587_,VGND,li1,17.0200,48.9600,0.000008
_586_,VGND,li1,21.1600,59.8400,0.000009
_585_,VGND,li1,20.2400,48.9600,0.000008
_584_,VGND,li1,13.5700,48.9600,0.000009
_583_,VGND,li1,25.9900,48.9600,0.000007
_582_,VGND,li1,23.0000,48.9600,0.000008
_581_,VGND,li1,23.6900,48.9600,0.000008
_580_,VGND,li1,26.4500,43.5200,0.000009
_579_,VGND,li1,33.1200,48.9600,0.000011
_578_,VGND,li1,23.2300,38.0800,0.000010
_577_,VGND,li1,14.9500,48.9600,0.000009
_576_,VGND,li1,18.4000,48.9600,0.000008
_575_,VGND,li1,16.1000,48.9600,0.000009
_574_,VGND,li1,20.9300,48.9600,0.000008
_573_,VGND,li1,17.2500,43.5200,0.000009
_572_,VGND,li1,24.1500,43.5200,0.000009
_571_,VGND,li1,30.8200,43.5200,0.000015
_570_,VGND,li1,26.4500,38.0800,0.000010
_569_,VGND,li1,28.7500,32.6400,0.000012
_568_,VGND,li1,35.1900,65.2800,0.000014
_567_,VGND,li1,28.5200,59.8400,0.000009
_566_,VGND,li1,32.8900,65.2800,0.000012
_565_,VGND,li1,33.1200,54.4000,0.000013
_564_,VGND,li1,8.9700,59.8400,0.000010
_563_,VGND,li1,28.7500,65.2800,0.000010
_562_,VGND,li1,36.8000,54.4000,0.000014
_561_,VGND,li1,38.6400,54.4000,0.000016
_560_,VGND,li1,35.6500,38.0800,0.000020
_559_,VGND,li1,40.2500,65.2800,0.000016
_558_,VGND,li1,47.1500,70.7200,0.000020
_557_,VGND,li1,44.8500,65.2800,0.000017
_556_,VGND,li1,41.1700,65.2800,0.000016
_555_,VGND,li1,43.0100,65.2800,0.000017
_554_,VGND,li1,40.9400,59.8400,0.000017
_553_,VGND,li1,39.3300,65.2800,0.000015
_552_,VGND,li1,39.3300,70.7200,0.000016
_551_,VGND,li1,37.9500,65.2800,0.000015
_550_,VGND,li1,36.3400,54.4000,0.000014
_549_,VGND,li1,42.7800,59.8400,0.000018
_548_,VGND,li1,40.2500,54.4000,0.000016
_547_,VGND,li1,34.0400,54.4000,0.000013
_546_,VGND,li1,30.3600,54.4000,0.000011
_545_,VGND,li1,26.9100,54.4000,0.000009
_544_,VGND,li1,35.8800,43.5200,0.000019
_543_,VGND,li1,36.8000,43.5200,0.000019
_542_,VGND,li1,38.6400,54.4000,0.000016
_541_,VGND,li1,47.6100,59.8400,0.000021
_540_,VGND,li1,38.4100,43.5200,0.000021
_539_,VGND,li1,32.2000,38.0800,0.000016
_538_,VGND,li1,28.9800,38.0800,0.000014
_537_,VGND,li1,41.1700,38.0800,0.000023
_536_,VGND,li1,43.4700,48.9600,0.000016
_535_,VGND,li1,45.3100,59.8400,0.000020
_534_,VGND,li1,24.8400,32.6400,0.000008
_533_,VGND,li1,46.9200,38.0800,0.000027
_532_,VGND,li1,45.5400,38.0800,0.000027
_531_,VGND,li1,44.6200,43.5200,0.000025
_530_,VGND,li1,52.2100,43.5200,0.000031
_529_,VGND,li1,52.2100,38.0800,0.000030
_528_,VGND,li1,63.7100,38.0800,0.000037
_527_,VGND,li1,65.5500,38.0800,0.000039
_526_,VGND,li1,71.0700,38.0800,0.000041
_525_,VGND,li1,33.3500,32.6400,0.000015
_524_,VGND,li1,41.1700,32.6400,0.000021
_523_,VGND,li1,42.5500,32.6400,0.000023
_522_,VGND,li1,40.2500,27.2000,0.000011
_521_,VGND,li1,40.7100,27.2000,0.000011
_520_,VGND,li1,37.4900,27.2000,0.000010
_519_,VGND,li1,43.4700,48.9600,0.000016
_518_,VGND,li1,40.2500,43.5200,0.000022
_517_,VGND,li1,59.5700,43.5200,0.000035
_516_,VGND,li1,58.1900,32.6400,0.000033
_515_,VGND,li1,54.5100,38.0800,0.000032
_514_,VGND,li1,58.4200,70.7200,0.000025
_513_,VGND,li1,53.3600,43.5200,0.000031
_512_,VGND,li1,50.8300,59.8400,0.000022
_511_,VGND,li1,54.2800,54.4000,0.000024
_510_,VGND,li1,53.3600,59.8400,0.000024
_509_,VGND,li1,54.5100,32.6400,0.000031
_508_,VGND,li1,53.1300,32.6400,0.000029
_507_,VGND,li1,55.4300,32.6400,0.000031
_506_,VGND,li1,58.8800,32.6400,0.000033
_505_,VGND,li1,45.3100,32.6400,0.000024
_504_,VGND,li1,55.4300,27.2000,0.000015
_503_,VGND,li1,59.8000,27.2000,0.000017
_502_,VGND,li1,61.1800,32.6400,0.000034
_501_,VGND,li1,60.4900,32.6400,0.000034
_500_,VGND,li1,57.0400,43.5200,0.000034
_499_,VGND,li1,55.8900,43.5200,0.000032
_498_,VGND,li1,58.1900,38.0800,0.000034
_497_,VGND,li1,57.7300,48.9600,0.000022
_496_,VGND,li1,59.1100,59.8400,0.000026
_495_,VGND,li1,55.6600,54.4000,0.000024
_494_,VGND,li1,59.5700,54.4000,0.000026
_493_,VGND,li1,60.2600,54.4000,0.000026
_492_,VGND,li1,53.5900,59.8400,0.000024
_491_,VGND,li1,64.6300,54.4000,0.000028
_490_,VGND,li1,60.2600,48.9600,0.000023
_489_,VGND,li1,63.7100,54.4000,0.000027
_488_,VGND,li1,66.4700,27.2000,0.000019
_487_,VGND,li1,61.8700,27.2000,0.000018
_486_,VGND,li1,48.0700,32.6400,0.000026
_485_,VGND,li1,67.8500,38.0800,0.000040
_484_,VGND,li1,62.5600,54.4000,0.000027
_483_,VGND,li1,57.0400,54.4000,0.000025
_482_,VGND,li1,61.8700,59.8400,0.000028
_481_,VGND,li1,65.5500,65.2800,0.000023
_480_,VGND,li1,62.5600,70.7200,0.000027
_479_,VGND,li1,66.0100,54.4000,0.000028
_478_,VGND,li1,59.8000,70.7200,0.000025
_477_,VGND,li1,59.3400,65.2800,0.000021
_476_,VGND,li1,60.0300,65.2800,0.000022
_475_,VGND,li1,57.2700,65.2800,0.000021
_474_,VGND,li1,62.3300,65.2800,0.000022
_473_,VGND,li1,53.3600,65.2800,0.000020
_472_,VGND,li1,67.1600,70.7200,0.000028
_471_,VGND,li1,65.7800,76.1600,0.000020
_470_,VGND,li1,63.7100,76.1600,0.000020
_469_,VGND,li1,60.4900,76.1600,0.000019
_468_,VGND,li1,80.0400,108.8000,0.000037
_467_,VGND,li1,66.4700,108.8000,0.000033
_466_,VGND,li1,22.3100,70.7200,0.000007
_465_,VGND,li1,48.9900,70.7200,0.000021
_464_,VGND,li1,33.3500,65.2800,0.000013
_463_,VGND,li1,50.3700,65.2800,0.000019
_462_,VGND,li1,68.3100,76.1600,0.000021
_461_,VGND,li1,47.6100,48.9600,0.000018
_460_,VGND,li1,48.9900,48.9600,0.000019
_459_,VGND,li1,65.0900,108.8000,0.000032
_458_,VGND,li1,51.2900,70.7200,0.000022
