Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_17_17,VPWR,li1,16.1000,57.1200,1.799971
FILLER_16_223,VPWR,li1,108.3300,57.1200,1.799869
FILLER_16_217,VPWR,li1,106.7200,57.1200,1.799869
FILLER_16_209,VPWR,li1,101.8900,57.1200,1.799871
FILLER_16_193,VPWR,li1,94.9900,57.1200,1.799875
FILLER_16_185,VPWR,li1,92.4600,57.1200,1.799878
FILLER_16_173,VPWR,li1,87.8600,57.1200,1.799881
FILLER_16_159,VPWR,li1,78.8900,57.1200,1.799890
FILLER_16_153,VPWR,li1,77.2800,57.1200,1.799892
FILLER_16_141,VPWR,li1,73.1400,57.1200,1.799896
FILLER_16_139,VPWR,li1,69.6900,57.1200,1.799900
FILLER_16_127,VPWR,li1,66.7000,57.1200,1.799903
FILLER_16_110,VPWR,li1,56.8100,57.1200,1.799916
FILLER_16_102,VPWR,li1,54.2800,57.1200,1.799919
FILLER_16_85,VPWR,li1,45.5400,57.1200,1.799931
FILLER_16_83,VPWR,li1,43.9300,57.1200,1.799935
FILLER_16_79,VPWR,li1,42.7800,57.1200,1.799935
FILLER_16_69,VPWR,li1,37.7200,57.1200,1.799944
FILLER_16_47,VPWR,li1,27.3700,57.1200,1.799962
FILLER_16_29,VPWR,li1,19.0900,57.1200,1.799972
FILLER_16_27,VPWR,li1,18.1700,57.1200,1.799972
FILLER_16_15,VPWR,li1,15.1800,57.1200,1.799971
FILLER_16_7,VPWR,li1,8.9700,57.1200,1.799969
FILLER_16_3,VPWR,li1,7.8200,57.1200,1.799969
FILLER_15_223,VPWR,li1,108.3300,51.6800,1.799920
FILLER_15_215,VPWR,li1,106.2600,51.6800,1.799920
FILLER_15_181,VPWR,li1,89.4700,51.6800,1.799927
FILLER_15_169,VPWR,li1,86.0200,51.6800,1.799929
FILLER_15_167,VPWR,li1,82.5700,51.6800,1.799931
FILLER_15_159,VPWR,li1,80.5000,51.6800,1.799933
FILLER_15_147,VPWR,li1,75.9000,51.6800,1.799936
FILLER_15_132,VPWR,li1,66.9300,51.6800,1.799943
FILLER_15_120,VPWR,li1,63.4800,51.6800,1.799945
FILLER_15_109,VPWR,li1,56.3500,51.6800,1.799951
FILLER_15_97,VPWR,li1,52.9000,51.6800,1.799955
FILLER_15_85,VPWR,li1,47.3800,51.6800,1.799960
FILLER_15_73,VPWR,li1,41.8600,51.6800,1.799966
FILLER_15_55,VPWR,li1,31.0500,51.6800,1.799977
FILLER_15_47,VPWR,li1,27.8300,51.6800,1.799979
FILLER_15_35,VPWR,li1,24.3800,51.6800,1.799983
FILLER_15_27,VPWR,li1,18.1700,51.6800,1.799986
FILLER_15_15,VPWR,li1,15.1800,51.6800,1.799986
FILLER_15_3,VPWR,li1,9.6600,51.6800,1.799986
FILLER_14_217,VPWR,li1,106.2600,51.6800,1.799920
FILLER_14_197,VPWR,li1,96.6000,51.6800,1.799923
FILLER_14_187,VPWR,li1,92.2300,51.6800,1.799925
FILLER_14_182,VPWR,li1,89.7000,51.6800,1.799926
FILLER_14_166,VPWR,li1,82.5700,51.6800,1.799931
FILLER_14_154,VPWR,li1,79.1200,51.6800,1.799933
FILLER_14_131,VPWR,li1,66.2400,51.6800,1.799943
FILLER_14_119,VPWR,li1,63.0200,51.6800,1.799945
FILLER_14_105,VPWR,li1,54.2800,51.6800,1.799953
FILLER_14_97,VPWR,li1,51.9800,51.6800,1.799955
FILLER_14_85,VPWR,li1,47.3800,51.6800,1.799960
FILLER_14_81,VPWR,li1,43.4700,51.6800,1.799963
FILLER_14_73,VPWR,li1,40.9400,51.6800,1.799966
FILLER_14_61,VPWR,li1,36.3400,51.6800,1.799972
FILLER_14_49,VPWR,li1,30.8200,51.6800,1.799977
FILLER_14_37,VPWR,li1,25.3000,51.6800,1.799983
FILLER_14_27,VPWR,li1,18.1700,51.6800,1.799986
FILLER_14_21,VPWR,li1,16.5600,51.6800,1.799986
FILLER_14_11,VPWR,li1,11.2700,51.6800,1.799986
FILLER_14_3,VPWR,li1,8.7400,51.6800,1.799986
FILLER_13_222,VPWR,li1,108.1000,46.2400,1.799808
FILLER_13_210,VPWR,li1,104.8800,46.2400,1.799811
FILLER_13_199,VPWR,li1,98.4400,46.2400,1.799817
FILLER_13_191,VPWR,li1,93.6100,46.2400,1.799822
FILLER_13_183,VPWR,li1,91.5400,46.2400,1.799824
FILLER_13_169,VPWR,li1,83.4900,46.2400,1.799836
FILLER_13_166,VPWR,li1,82.3400,46.2400,1.799836
FILLER_13_158,VPWR,li1,80.0400,46.2400,1.799839
FILLER_13_145,VPWR,li1,72.9100,46.2400,1.799850
FILLER_13_132,VPWR,li1,67.6200,46.2400,1.799860
FILLER_13_120,VPWR,li1,63.4800,46.2400,1.799865
FILLER_13_110,VPWR,li1,56.5800,46.2400,1.799877
FILLER_13_97,VPWR,li1,50.3700,46.2400,1.799889
FILLER_13_69,VPWR,li1,38.1800,46.2400,1.799918
FILLER_13_57,VPWR,li1,34.5000,46.2400,1.799927
FILLER_13_50,VPWR,li1,29.9000,46.2400,1.799937
FILLER_13_38,VPWR,li1,25.7600,46.2400,1.799950
FILLER_13_19,VPWR,li1,14.4900,46.2400,1.799963
FILLER_13_3,VPWR,li1,7.5900,46.2400,1.799962
FILLER_12_223,VPWR,li1,108.3300,46.2400,1.799808
FILLER_12_197,VPWR,li1,98.9000,46.2400,1.799817
FILLER_12_195,VPWR,li1,95.4500,46.2400,1.799820
FILLER_12_189,VPWR,li1,93.8400,46.2400,1.799822
FILLER_12_177,VPWR,li1,89.7000,46.2400,1.799827
FILLER_12_169,VPWR,li1,83.4900,46.2400,1.799836
FILLER_12_165,VPWR,li1,82.3400,46.2400,1.799836
FILLER_12_145,VPWR,li1,72.4500,46.2400,1.799850
FILLER_12_141,VPWR,li1,71.3000,46.2400,1.799855
FILLER_12_139,VPWR,li1,69.6900,46.2400,1.799855
FILLER_12_127,VPWR,li1,66.7000,46.2400,1.799860
FILLER_12_115,VPWR,li1,61.1800,46.2400,1.799869
FILLER_12_110,VPWR,li1,56.5800,46.2400,1.799877
FILLER_12_94,VPWR,li1,49.4500,46.2400,1.799893
FILLER_12_85,VPWR,li1,46.0000,46.2400,1.799898
FILLER_12_80,VPWR,li1,43.2400,46.2400,1.799904
FILLER_12_35,VPWR,li1,21.8500,46.2400,1.799965
FILLER_12_15,VPWR,li1,12.8800,46.2400,1.799963
FILLER_12_3,VPWR,li1,9.6600,46.2400,1.799962
FILLER_11_218,VPWR,li1,106.2600,40.8000,1.799882
FILLER_11_207,VPWR,li1,101.4300,40.8000,1.799884
FILLER_11_199,VPWR,li1,98.9000,40.8000,1.799884
FILLER_11_193,VPWR,li1,94.9900,40.8000,1.799886
FILLER_11_181,VPWR,li1,91.5400,40.8000,1.799888
FILLER_11_169,VPWR,li1,86.0200,40.8000,1.799893
FILLER_11_160,VPWR,li1,80.9600,40.8000,1.799896
FILLER_11_140,VPWR,li1,70.6100,40.8000,1.799906
FILLER_11_128,VPWR,li1,67.1600,40.8000,1.799909
FILLER_11_116,VPWR,li1,61.6400,40.8000,1.799913
FILLER_11_109,VPWR,li1,56.3500,40.8000,1.799919
FILLER_11_101,VPWR,li1,52.2100,40.8000,1.799926
FILLER_11_91,VPWR,li1,48.3000,40.8000,1.799930
FILLER_11_86,VPWR,li1,45.3100,40.8000,1.799935
FILLER_11_78,VPWR,li1,43.2400,40.8000,1.799939
FILLER_11_39,VPWR,li1,25.3000,40.8000,1.799970
FILLER_11_34,VPWR,li1,21.3900,40.8000,1.799980
FILLER_11_27,VPWR,li1,18.6300,40.8000,1.799980
FILLER_11_15,VPWR,li1,15.1800,40.8000,1.799980
FILLER_11_3,VPWR,li1,9.6600,40.8000,1.799980
FILLER_10_220,VPWR,li1,106.9500,40.8000,1.799882
FILLER_10_208,VPWR,li1,103.9600,40.8000,1.799883
FILLER_10_200,VPWR,li1,98.4400,40.8000,1.799884
FILLER_10_189,VPWR,li1,92.9200,40.8000,1.799888
FILLER_10_177,VPWR,li1,89.7000,40.8000,1.799890
FILLER_10_164,VPWR,li1,82.3400,40.8000,1.799896
FILLER_10_152,VPWR,li1,78.2000,40.8000,1.799899
FILLER_10_131,VPWR,li1,66.0100,40.8000,1.799909
FILLER_10_123,VPWR,li1,63.9400,40.8000,1.799911
FILLER_10_95,VPWR,li1,49.4500,40.8000,1.799930
FILLER_10_76,VPWR,li1,42.3200,40.8000,1.799939
FILLER_10_66,VPWR,li1,36.8000,40.8000,1.799948
FILLER_10_61,VPWR,li1,34.0400,40.8000,1.799953
FILLER_10_53,VPWR,li1,31.7400,40.8000,1.799958
FILLER_10_41,VPWR,li1,27.1400,40.8000,1.799966
FILLER_10_29,VPWR,li1,21.6200,40.8000,1.799980
FILLER_10_27,VPWR,li1,18.1700,40.8000,1.799980
FILLER_10_15,VPWR,li1,15.1800,40.8000,1.799980
FILLER_10_3,VPWR,li1,9.6600,40.8000,1.799980
FILLER_9_218,VPWR,li1,106.4900,35.3600,1.799805
FILLER_9_210,VPWR,li1,103.9600,35.3600,1.799806
FILLER_9_203,VPWR,li1,99.3600,35.3600,1.799810
FILLER_9_193,VPWR,li1,94.5300,35.3600,1.799818
FILLER_9_189,VPWR,li1,93.3800,35.3600,1.799818
FILLER_9_177,VPWR,li1,89.7000,35.3600,1.799824
FILLER_9_167,VPWR,li1,82.5700,35.3600,1.799839
FILLER_9_161,VPWR,li1,80.9600,35.3600,1.799839
FILLER_9_146,VPWR,li1,74.5200,35.3600,1.799851
FILLER_9_134,VPWR,li1,69.9200,35.3600,1.799860
FILLER_9_117,VPWR,li1,59.5700,35.3600,1.799882
FILLER_9_113,VPWR,li1,58.4200,35.3600,1.799882
FILLER_9_109,VPWR,li1,56.3500,35.3600,1.799887
FILLER_9_101,VPWR,li1,52.2100,35.3600,1.799897
FILLER_9_85,VPWR,li1,45.5400,35.3600,1.799912
FILLER_9_73,VPWR,li1,41.8600,35.3600,1.799919
FILLER_9_67,VPWR,li1,37.0300,35.3600,1.799930
FILLER_9_57,VPWR,li1,32.2000,35.3600,1.799942
FILLER_9_48,VPWR,li1,29.4400,35.3600,1.799953
FILLER_9_39,VPWR,li1,23.9200,35.3600,1.799964
FILLER_9_27,VPWR,li1,20.7000,35.3600,1.799973
FILLER_9_15,VPWR,li1,15.1800,35.3600,1.799973
FILLER_9_3,VPWR,li1,9.6600,35.3600,1.799973
FILLER_8_223,VPWR,li1,108.3300,35.3600,1.799805
FILLER_8_203,VPWR,li1,99.1300,35.3600,1.799812
FILLER_8_197,VPWR,li1,97.5200,35.3600,1.799812
FILLER_8_195,VPWR,li1,95.4500,35.3600,1.799815
FILLER_8_187,VPWR,li1,93.3800,35.3600,1.799818
FILLER_8_178,VPWR,li1,87.8600,35.3600,1.799830
FILLER_8_166,VPWR,li1,84.6400,35.3600,1.799835
FILLER_8_153,VPWR,li1,76.5900,35.3600,1.799847
FILLER_8_141,VPWR,li1,71.0700,35.3600,1.799860
FILLER_8_138,VPWR,li1,69.4600,35.3600,1.799860
FILLER_8_130,VPWR,li1,67.1600,35.3600,1.799866
FILLER_8_113,VPWR,li1,57.7300,35.3600,1.799887
FILLER_8_109,VPWR,li1,56.5800,35.3600,1.799887
FILLER_8_97,VPWR,li1,52.9000,35.3600,1.799894
FILLER_8_72,VPWR,li1,41.4000,35.3600,1.799919
FILLER_8_56,VPWR,li1,34.0400,35.3600,1.799937
FILLER_8_45,VPWR,li1,26.4500,35.3600,1.799958
FILLER_8_41,VPWR,li1,25.3000,35.3600,1.799964
FILLER_8_29,VPWR,li1,21.6200,35.3600,1.799973
FILLER_8_27,VPWR,li1,18.1700,35.3600,1.799973
FILLER_8_15,VPWR,li1,15.1800,35.3600,1.799973
FILLER_8_3,VPWR,li1,9.6600,35.3600,1.799973
FILLER_7_223,VPWR,li1,108.3300,29.9200,1.799904
FILLER_7_211,VPWR,li1,105.3400,29.9200,1.799904
FILLER_7_199,VPWR,li1,99.8200,29.9200,1.799904
FILLER_7_187,VPWR,li1,94.3000,29.9200,1.799904
FILLER_7_163,VPWR,li1,80.7300,29.9200,1.799913
FILLER_7_151,VPWR,li1,77.7400,29.9200,1.799916
FILLER_7_139,VPWR,li1,72.2200,29.9200,1.799921
FILLER_7_127,VPWR,li1,66.7000,29.9200,1.799928
FILLER_7_121,VPWR,li1,61.4100,29.9200,1.799932
FILLER_7_113,VPWR,li1,59.3400,29.9200,1.799934
FILLER_7_109,VPWR,li1,56.3500,29.9200,1.799939
FILLER_7_97,VPWR,li1,52.9000,29.9200,1.799941
FILLER_7_81,VPWR,li1,43.7000,29.9200,1.799953
FILLER_7_69,VPWR,li1,40.0200,29.9200,1.799956
FILLER_7_64,VPWR,li1,35.4200,29.9200,1.799962
FILLER_7_52,VPWR,li1,30.3600,29.9200,1.799970
FILLER_7_39,VPWR,li1,24.8400,29.9200,1.799978
FILLER_7_27,VPWR,li1,20.7000,29.9200,1.799984
FILLER_7_15,VPWR,li1,15.1800,29.9200,1.799984
FILLER_7_3,VPWR,li1,9.6600,29.9200,1.799984
FILLER_6_221,VPWR,li1,107.8700,29.9200,1.799904
FILLER_6_209,VPWR,li1,104.4200,29.9200,1.799904
FILLER_6_197,VPWR,li1,98.9000,29.9200,1.799904
FILLER_6_194,VPWR,li1,95.2200,29.9200,1.799904
FILLER_6_184,VPWR,li1,90.8500,29.9200,1.799906
FILLER_6_176,VPWR,li1,86.7100,29.9200,1.799909
FILLER_6_170,VPWR,li1,85.1000,29.9200,1.799909
FILLER_6_158,VPWR,li1,80.9600,29.9200,1.799913
FILLER_6_146,VPWR,li1,75.4400,29.9200,1.799918
FILLER_6_134,VPWR,li1,67.3900,29.9200,1.799926
FILLER_6_126,VPWR,li1,65.3200,29.9200,1.799928
FILLER_6_114,VPWR,li1,60.7200,29.9200,1.799934
FILLER_6_104,VPWR,li1,54.7400,29.9200,1.799939
FILLER_6_92,VPWR,li1,50.6000,29.9200,1.799945
FILLER_6_65,VPWR,li1,38.1800,29.9200,1.799959
FILLER_6_53,VPWR,li1,32.6600,29.9200,1.799966
FILLER_6_41,VPWR,li1,27.1400,29.9200,1.799974
FILLER_6_29,VPWR,li1,21.6200,29.9200,1.799984
FILLER_6_27,VPWR,li1,18.1700,29.9200,1.799984
FILLER_6_15,VPWR,li1,15.1800,29.9200,1.799984
FILLER_6_3,VPWR,li1,9.6600,29.9200,1.799984
FILLER_5_223,VPWR,li1,108.3300,24.4800,1.799943
FILLER_5_217,VPWR,li1,106.7200,24.4800,1.799943
FILLER_5_205,VPWR,li1,102.5800,24.4800,1.799943
FILLER_5_193,VPWR,li1,97.0600,24.4800,1.799943
FILLER_5_181,VPWR,li1,91.5400,24.4800,1.799943
FILLER_5_169,VPWR,li1,86.0200,24.4800,1.799943
FILLER_5_166,VPWR,li1,82.3400,24.4800,1.799943
FILLER_5_155,VPWR,li1,77.7400,24.4800,1.799944
FILLER_5_143,VPWR,li1,71.7600,24.4800,1.799945
FILLER_5_123,VPWR,li1,63.9400,24.4800,1.799949
FILLER_5_97,VPWR,li1,52.9000,24.4800,1.799958
FILLER_5_85,VPWR,li1,47.3800,24.4800,1.799964
FILLER_5_77,VPWR,li1,41.1700,24.4800,1.799969
FILLER_5_69,VPWR,li1,39.1000,24.4800,1.799972
FILLER_5_57,VPWR,li1,34.5000,24.4800,1.799976
FILLER_5_55,VPWR,li1,31.0500,24.4800,1.799981
FILLER_5_51,VPWR,li1,29.9000,24.4800,1.799981
FILLER_5_39,VPWR,li1,26.2200,24.4800,1.799984
FILLER_5_27,VPWR,li1,20.7000,24.4800,1.799990
FILLER_5_15,VPWR,li1,15.1800,24.4800,1.799990
FILLER_5_3,VPWR,li1,9.6600,24.4800,1.799990
FILLER_4_221,VPWR,li1,107.8700,24.4800,1.799943
FILLER_4_209,VPWR,li1,104.4200,24.4800,1.799943
FILLER_4_197,VPWR,li1,98.9000,24.4800,1.799943
FILLER_4_184,VPWR,li1,92.9200,24.4800,1.799943
FILLER_4_172,VPWR,li1,87.4000,24.4800,1.799943
FILLER_4_160,VPWR,li1,81.8800,24.4800,1.799943
FILLER_4_148,VPWR,li1,76.3600,24.4800,1.799944
FILLER_4_132,VPWR,li1,68.0800,24.4800,1.799947
FILLER_4_109,VPWR,li1,56.5800,24.4800,1.799955
FILLER_4_97,VPWR,li1,52.9000,24.4800,1.799958
FILLER_4_85,VPWR,li1,47.3800,24.4800,1.799964
FILLER_4_83,VPWR,li1,43.9300,24.4800,1.799968
FILLER_4_77,VPWR,li1,42.3200,24.4800,1.799969
FILLER_4_65,VPWR,li1,38.1800,24.4800,1.799972
FILLER_4_53,VPWR,li1,32.6600,24.4800,1.799978
FILLER_4_41,VPWR,li1,27.1400,24.4800,1.799984
FILLER_4_29,VPWR,li1,21.6200,24.4800,1.799990
FILLER_4_27,VPWR,li1,18.1700,24.4800,1.799990
FILLER_4_15,VPWR,li1,15.1800,24.4800,1.799990
FILLER_4_3,VPWR,li1,9.6600,24.4800,1.799990
FILLER_3_223,VPWR,li1,108.3300,19.0400,1.800000
FILLER_3_217,VPWR,li1,106.7200,19.0400,1.800000
FILLER_3_205,VPWR,li1,102.5800,19.0400,1.800000
FILLER_3_193,VPWR,li1,97.0600,19.0400,1.800000
FILLER_3_181,VPWR,li1,91.5400,19.0400,1.800000
FILLER_3_169,VPWR,li1,86.0200,19.0400,1.800000
FILLER_3_167,VPWR,li1,82.5700,19.0400,1.800000
FILLER_3_161,VPWR,li1,80.9600,19.0400,1.800000
FILLER_3_149,VPWR,li1,76.8200,19.0400,1.800000
FILLER_3_137,VPWR,li1,71.3000,19.0400,1.800000
FILLER_3_125,VPWR,li1,65.7800,19.0400,1.800000
FILLER_3_113,VPWR,li1,60.2600,19.0400,1.800000
FILLER_3_111,VPWR,li1,56.8100,19.0400,1.800000
FILLER_3_105,VPWR,li1,55.2000,19.0400,1.800000
FILLER_3_93,VPWR,li1,51.0600,19.0400,1.800000
FILLER_3_81,VPWR,li1,45.5400,19.0400,1.800000
FILLER_3_69,VPWR,li1,40.0200,19.0400,1.800000
FILLER_3_57,VPWR,li1,34.5000,19.0400,1.800000
FILLER_3_55,VPWR,li1,31.0500,19.0400,1.800000
FILLER_3_51,VPWR,li1,29.9000,19.0400,1.800000
FILLER_3_39,VPWR,li1,26.2200,19.0400,1.800000
FILLER_3_27,VPWR,li1,20.7000,19.0400,1.800000
FILLER_3_15,VPWR,li1,15.1800,19.0400,1.800000
FILLER_3_3,VPWR,li1,9.6600,19.0400,1.800000
FILLER_2_221,VPWR,li1,107.8700,19.0400,1.800000
FILLER_2_209,VPWR,li1,104.4200,19.0400,1.800000
FILLER_2_197,VPWR,li1,98.9000,19.0400,1.800000
FILLER_2_195,VPWR,li1,95.4500,19.0400,1.800000
FILLER_2_189,VPWR,li1,93.8400,19.0400,1.800000
FILLER_2_177,VPWR,li1,89.7000,19.0400,1.800000
FILLER_2_165,VPWR,li1,84.1800,19.0400,1.800000
FILLER_2_153,VPWR,li1,78.6600,19.0400,1.800000
FILLER_2_141,VPWR,li1,73.1400,19.0400,1.800000
FILLER_2_139,VPWR,li1,69.6900,19.0400,1.800000
FILLER_2_133,VPWR,li1,68.0800,19.0400,1.800000
FILLER_2_121,VPWR,li1,63.9400,19.0400,1.800000
FILLER_2_109,VPWR,li1,58.4200,19.0400,1.800000
FILLER_2_97,VPWR,li1,52.9000,19.0400,1.800000
FILLER_2_85,VPWR,li1,47.3800,19.0400,1.800000
FILLER_2_83,VPWR,li1,43.9300,19.0400,1.800000
FILLER_2_77,VPWR,li1,42.3200,19.0400,1.800000
FILLER_2_65,VPWR,li1,38.1800,19.0400,1.800000
FILLER_2_53,VPWR,li1,32.6600,19.0400,1.800000
FILLER_2_41,VPWR,li1,27.1400,19.0400,1.800000
FILLER_2_29,VPWR,li1,21.6200,19.0400,1.800000
FILLER_2_27,VPWR,li1,18.1700,19.0400,1.800000
FILLER_2_15,VPWR,li1,15.1800,19.0400,1.800000
FILLER_2_3,VPWR,li1,9.6600,19.0400,1.800000
FILLER_1_223,VPWR,li1,108.3300,13.6000,1.799994
FILLER_1_217,VPWR,li1,106.7200,13.6000,1.799994
FILLER_1_205,VPWR,li1,102.5800,13.6000,1.799994
FILLER_1_193,VPWR,li1,97.0600,13.6000,1.799994
FILLER_1_181,VPWR,li1,91.5400,13.6000,1.799994
FILLER_1_169,VPWR,li1,86.0200,13.6000,1.799994
FILLER_1_167,VPWR,li1,82.5700,13.6000,1.799994
FILLER_1_161,VPWR,li1,80.9600,13.6000,1.799994
FILLER_1_149,VPWR,li1,76.8200,13.6000,1.799994
FILLER_1_137,VPWR,li1,71.3000,13.6000,1.799994
FILLER_1_125,VPWR,li1,65.7800,13.6000,1.799994
FILLER_1_113,VPWR,li1,60.2600,13.6000,1.799994
FILLER_1_111,VPWR,li1,56.8100,13.6000,1.799994
FILLER_1_105,VPWR,li1,55.2000,13.6000,1.799994
FILLER_1_93,VPWR,li1,51.0600,13.6000,1.799994
FILLER_1_81,VPWR,li1,45.5400,13.6000,1.799994
FILLER_1_69,VPWR,li1,40.0200,13.6000,1.799995
FILLER_1_57,VPWR,li1,34.5000,13.6000,1.799995
FILLER_1_55,VPWR,li1,31.0500,13.6000,1.799996
FILLER_1_51,VPWR,li1,29.9000,13.6000,1.799996
FILLER_1_39,VPWR,li1,26.2200,13.6000,1.799997
FILLER_1_27,VPWR,li1,20.7000,13.6000,1.799998
FILLER_1_15,VPWR,li1,15.1800,13.6000,1.799998
FILLER_1_3,VPWR,li1,9.6600,13.6000,1.799998
FILLER_0_221,VPWR,li1,107.8700,13.6000,1.799994
FILLER_0_209,VPWR,li1,104.4200,13.6000,1.799994
FILLER_0_197,VPWR,li1,98.9000,13.6000,1.799994
FILLER_0_193,VPWR,li1,94.9900,13.6000,1.799994
FILLER_0_181,VPWR,li1,91.5400,13.6000,1.799994
FILLER_0_169,VPWR,li1,86.0200,13.6000,1.799994
FILLER_0_165,VPWR,li1,82.1100,13.6000,1.799994
FILLER_0_153,VPWR,li1,78.6600,13.6000,1.799994
FILLER_0_141,VPWR,li1,73.1400,13.6000,1.799994
FILLER_0_137,VPWR,li1,69.2300,13.6000,1.799994
FILLER_0_125,VPWR,li1,65.7800,13.6000,1.799994
FILLER_0_113,VPWR,li1,60.2600,13.6000,1.799994
FILLER_0_109,VPWR,li1,56.3500,13.6000,1.799994
FILLER_0_97,VPWR,li1,52.9000,13.6000,1.799994
FILLER_0_90,VPWR,li1,47.8400,13.6000,1.799994
FILLER_0_85,VPWR,li1,45.0800,13.6000,1.799994
FILLER_0_77,VPWR,li1,41.6300,13.6000,1.799995
FILLER_0_69,VPWR,li1,38.1800,13.6000,1.799995
FILLER_0_57,VPWR,li1,34.5000,13.6000,1.799995
FILLER_0_48,VPWR,li1,29.4400,13.6000,1.799996
FILLER_0_41,VPWR,li1,25.3000,13.6000,1.799997
FILLER_0_29,VPWR,li1,21.6200,13.6000,1.799998
FILLER_0_27,VPWR,li1,18.1700,13.6000,1.799998
FILLER_0_15,VPWR,li1,15.1800,13.6000,1.799998
FILLER_0_3,VPWR,li1,9.6600,13.6000,1.799998
rebuffer23,VPWR,li1,77.2800,46.2400,1.799843
rebuffer18,VPWR,li1,80.5000,46.2400,1.799839
clone10,VPWR,li1,26.9100,84.3200,1.799969
rebuffer9,VPWR,li1,20.7000,51.6800,1.799987
clone8,VPWR,li1,78.8900,73.4400,1.799910
rebuffer7,VPWR,li1,58.1900,57.1200,1.799916
rebuffer6,VPWR,li1,28.2900,62.5600,1.799960
rebuffer5,VPWR,li1,16.7900,89.7600,1.799979
rebuffer4,VPWR,li1,16.5600,84.3200,1.799974
rebuffer3,VPWR,li1,22.7700,84.3200,1.799977
rebuffer2,VPWR,li1,36.3400,51.6800,1.799972
rebuffer1,VPWR,li1,40.7100,46.2400,1.799911
fanout69,VPWR,li1,64.1700,24.4800,1.799949
fanout68,VPWR,li1,84.1800,106.0800,1.799935
fanout67,VPWR,li1,64.8600,89.7600,1.799945
fanout66,VPWR,li1,39.1000,40.8000,1.799944
fanout65,VPWR,li1,49.2200,68.0000,1.799955
fanout64,VPWR,li1,57.0400,29.9200,1.799936
fanout63,VPWR,li1,49.2200,73.4400,1.799934
fanout62,VPWR,li1,58.4200,73.4400,1.799925
fanout61,VPWR,li1,37.7200,35.3600,1.799930
fanout60,VPWR,li1,58.4200,78.8800,1.799912
fanout59,VPWR,li1,35.8800,78.8800,1.799940
fanout58,VPWR,li1,9.6600,84.3200,1.799971
fanout57,VPWR,li1,96.8300,68.0000,1.799934
fanout56,VPWR,li1,57.5000,84.3200,1.799937
fanout55,VPWR,li1,9.2000,106.0800,1.799977
fanout54,VPWR,li1,60.0300,95.2000,1.799903
fanout53,VPWR,li1,89.7000,100.6400,1.799900
fanout52,VPWR,li1,12.1900,106.0800,1.799977
fanout51,VPWR,li1,83.7200,100.6400,1.799905
fanout50,VPWR,li1,12.8800,111.5200,1.799951
fanout49,VPWR,li1,84.6400,111.5200,1.799796
fanout48,VPWR,li1,25.0700,111.5200,1.799945
fanout47,VPWR,li1,73.6000,111.5200,1.799807
fanout46,VPWR,li1,103.5000,51.6800,1.799920
fanout45,VPWR,li1,75.9000,73.4400,1.799911
fanout44,VPWR,li1,104.4200,51.6800,1.799920
fanout43,VPWR,li1,97.0600,57.1200,1.799873
fanout42,VPWR,li1,101.6600,51.6800,1.799921
fanout41,VPWR,li1,98.9000,57.1200,1.799872
fanout40,VPWR,li1,98.4400,51.6800,1.799922
fanout39,VPWR,li1,100.7400,57.1200,1.799871
fanout38,VPWR,li1,91.5400,78.8800,1.799877
fanout37,VPWR,li1,78.6600,35.3600,1.799843
fanout36,VPWR,li1,50.6000,40.8000,1.799926
fanout35,VPWR,li1,51.0600,35.3600,1.799897
fanout34,VPWR,li1,46.0000,73.4400,1.799937
fanout33,VPWR,li1,54.7400,62.5600,1.799912
wire32,VPWR,li1,69.2300,89.7600,1.799942
max_cap31,VPWR,li1,34.7300,51.6800,1.799972
max_cap30,VPWR,li1,27.3700,62.5600,1.799960
fanout29,VPWR,li1,33.8100,78.8800,1.799944
output28,VPWR,li1,107.6400,95.2000,1.799857
output27,VPWR,li1,107.1800,100.6400,1.799891
output26,VPWR,li1,86.4800,111.5200,1.799794
output25,VPWR,li1,53.3600,111.5200,1.799846
output24,VPWR,li1,56.1200,111.5200,1.799840
output23,VPWR,li1,49.6800,111.5200,1.799856
output22,VPWR,li1,68.0800,111.5200,1.799813
output21,VPWR,li1,65.7800,111.5200,1.799819
input20,VPWR,li1,43.0100,111.5200,1.799878
input19,VPWR,li1,7.5900,106.0800,1.799977
input18,VPWR,li1,11.0400,106.0800,1.799977
input17,VPWR,li1,8.9700,95.2000,1.799968
input16,VPWR,li1,7.5900,84.3200,1.799971
input15,VPWR,li1,26.9100,13.6000,1.799997
input14,VPWR,li1,49.4500,13.6000,1.799994
input13,VPWR,li1,40.0200,13.6000,1.799995
input12,VPWR,li1,80.0400,111.5200,1.799799
input11,VPWR,li1,46.2300,111.5200,1.799871
input10,VPWR,li1,43.2400,13.6000,1.799994
input9,VPWR,li1,46.2300,13.6000,1.799994
input8,VPWR,li1,107.8700,35.3600,1.799805
input7,VPWR,li1,107.8700,40.8000,1.799882
input6,VPWR,li1,107.6400,40.8000,1.799882
input5,VPWR,li1,107.8700,51.6800,1.799920
input4,VPWR,li1,82.1100,111.5200,1.799797
input3,VPWR,li1,84.1800,111.5200,1.799796
input2,VPWR,li1,60.7200,111.5200,1.799830
input1,VPWR,li1,72.6800,111.5200,1.799807
TAP_TAPCELL_ROW_37_215,VPWR,li1,95.9100,111.8260,1.799792
TAP_TAPCELL_ROW_37_214,VPWR,li1,83.0300,111.8260,1.799797
