Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_7_167,VPWR,li1,82.5700,29.9200,1.800000
FILLER_7_161,VPWR,li1,80.9600,29.9200,1.800000
FILLER_7_149,VPWR,li1,76.8200,29.9200,1.800000
FILLER_7_137,VPWR,li1,71.3000,29.9200,1.800000
FILLER_7_125,VPWR,li1,65.7800,29.9200,1.800000
FILLER_7_113,VPWR,li1,60.2600,29.9200,1.800000
FILLER_7_111,VPWR,li1,56.8100,29.9200,1.800000
FILLER_7_105,VPWR,li1,55.2000,29.9200,1.800000
FILLER_7_93,VPWR,li1,51.0600,29.9200,1.800000
FILLER_7_81,VPWR,li1,45.5400,29.9200,1.800000
FILLER_7_69,VPWR,li1,40.0200,29.9200,1.800000
FILLER_7_57,VPWR,li1,34.5000,29.9200,1.800000
FILLER_7_55,VPWR,li1,31.0500,29.9200,1.800000
FILLER_7_51,VPWR,li1,29.9000,29.9200,1.800000
FILLER_7_39,VPWR,li1,26.2200,29.9200,1.800000
FILLER_7_27,VPWR,li1,20.7000,29.9200,1.800000
FILLER_7_15,VPWR,li1,15.1800,29.9200,1.800000
FILLER_7_3,VPWR,li1,9.6600,29.9200,1.800000
FILLER_6_253,VPWR,li1,123.2800,29.9200,1.800000
FILLER_6_251,VPWR,li1,121.2100,29.9200,1.800000
FILLER_6_245,VPWR,li1,119.6000,29.9200,1.800000
FILLER_6_233,VPWR,li1,115.4600,29.9200,1.800000
FILLER_6_221,VPWR,li1,109.9400,29.9200,1.800000
FILLER_6_209,VPWR,li1,104.4200,29.9200,1.800000
FILLER_6_197,VPWR,li1,98.9000,29.9200,1.800000
FILLER_6_195,VPWR,li1,95.4500,29.9200,1.800000
FILLER_6_189,VPWR,li1,93.8400,29.9200,1.800000
FILLER_6_177,VPWR,li1,89.7000,29.9200,1.800000
FILLER_6_165,VPWR,li1,84.1800,29.9200,1.800000
FILLER_6_153,VPWR,li1,78.6600,29.9200,1.800000
FILLER_6_141,VPWR,li1,73.1400,29.9200,1.800000
FILLER_6_139,VPWR,li1,69.6900,29.9200,1.800000
FILLER_6_133,VPWR,li1,68.0800,29.9200,1.800000
FILLER_6_121,VPWR,li1,63.9400,29.9200,1.800000
FILLER_6_109,VPWR,li1,58.4200,29.9200,1.800000
FILLER_6_97,VPWR,li1,52.9000,29.9200,1.800000
FILLER_6_85,VPWR,li1,47.3800,29.9200,1.800000
FILLER_6_83,VPWR,li1,43.9300,29.9200,1.800000
FILLER_6_77,VPWR,li1,42.3200,29.9200,1.800000
FILLER_6_65,VPWR,li1,38.1800,29.9200,1.800000
FILLER_6_53,VPWR,li1,32.6600,29.9200,1.800000
FILLER_6_41,VPWR,li1,27.1400,29.9200,1.800000
FILLER_6_29,VPWR,li1,21.6200,29.9200,1.800000
FILLER_6_27,VPWR,li1,18.1700,29.9200,1.800000
FILLER_6_15,VPWR,li1,15.1800,29.9200,1.800000
FILLER_6_3,VPWR,li1,9.6600,29.9200,1.800000
FILLER_5_257,VPWR,li1,124.2000,24.4800,1.800000
FILLER_5_249,VPWR,li1,121.9000,24.4800,1.800000
FILLER_5_237,VPWR,li1,117.3000,24.4800,1.800000
FILLER_5_225,VPWR,li1,111.7800,24.4800,1.800000
FILLER_5_223,VPWR,li1,108.3300,24.4800,1.800000
FILLER_5_217,VPWR,li1,106.7200,24.4800,1.800000
FILLER_5_205,VPWR,li1,102.5800,24.4800,1.800000
FILLER_5_193,VPWR,li1,97.0600,24.4800,1.800000
FILLER_5_181,VPWR,li1,91.5400,24.4800,1.800000
FILLER_5_169,VPWR,li1,86.0200,24.4800,1.800000
FILLER_5_167,VPWR,li1,82.5700,24.4800,1.800000
FILLER_5_161,VPWR,li1,80.9600,24.4800,1.800000
FILLER_5_149,VPWR,li1,76.8200,24.4800,1.800000
FILLER_5_137,VPWR,li1,71.3000,24.4800,1.800000
FILLER_5_125,VPWR,li1,65.7800,24.4800,1.800000
FILLER_5_113,VPWR,li1,60.2600,24.4800,1.800000
FILLER_5_111,VPWR,li1,56.8100,24.4800,1.800000
FILLER_5_105,VPWR,li1,55.2000,24.4800,1.800000
FILLER_5_93,VPWR,li1,51.0600,24.4800,1.800000
FILLER_5_81,VPWR,li1,45.5400,24.4800,1.800000
FILLER_5_69,VPWR,li1,40.0200,24.4800,1.800000
FILLER_5_57,VPWR,li1,34.5000,24.4800,1.800000
FILLER_5_55,VPWR,li1,31.0500,24.4800,1.800000
FILLER_5_51,VPWR,li1,29.9000,24.4800,1.800000
FILLER_5_39,VPWR,li1,26.2200,24.4800,1.800000
FILLER_5_27,VPWR,li1,20.7000,24.4800,1.800000
FILLER_5_15,VPWR,li1,15.1800,24.4800,1.800000
FILLER_5_3,VPWR,li1,9.6600,24.4800,1.800000
FILLER_4_253,VPWR,li1,123.2800,24.4800,1.800000
FILLER_4_251,VPWR,li1,121.2100,24.4800,1.800000
FILLER_4_245,VPWR,li1,119.6000,24.4800,1.800000
FILLER_4_233,VPWR,li1,115.4600,24.4800,1.800000
FILLER_4_221,VPWR,li1,109.9400,24.4800,1.800000
FILLER_4_209,VPWR,li1,104.4200,24.4800,1.800000
FILLER_4_197,VPWR,li1,98.9000,24.4800,1.800000
FILLER_4_195,VPWR,li1,95.4500,24.4800,1.800000
FILLER_4_189,VPWR,li1,93.8400,24.4800,1.800000
FILLER_4_177,VPWR,li1,89.7000,24.4800,1.800000
FILLER_4_165,VPWR,li1,84.1800,24.4800,1.800000
FILLER_4_153,VPWR,li1,78.6600,24.4800,1.800000
FILLER_4_141,VPWR,li1,73.1400,24.4800,1.800000
FILLER_4_139,VPWR,li1,69.6900,24.4800,1.800000
FILLER_4_133,VPWR,li1,68.0800,24.4800,1.800000
FILLER_4_121,VPWR,li1,63.9400,24.4800,1.800000
FILLER_4_109,VPWR,li1,58.4200,24.4800,1.800000
FILLER_4_97,VPWR,li1,52.9000,24.4800,1.800000
FILLER_4_85,VPWR,li1,47.3800,24.4800,1.800000
FILLER_4_83,VPWR,li1,43.9300,24.4800,1.800000
FILLER_4_77,VPWR,li1,42.3200,24.4800,1.800000
FILLER_4_65,VPWR,li1,38.1800,24.4800,1.800000
FILLER_4_53,VPWR,li1,32.6600,24.4800,1.800000
FILLER_4_41,VPWR,li1,27.1400,24.4800,1.800000
FILLER_4_29,VPWR,li1,21.6200,24.4800,1.800000
FILLER_4_27,VPWR,li1,18.1700,24.4800,1.800000
FILLER_4_15,VPWR,li1,15.1800,24.4800,1.800000
FILLER_4_3,VPWR,li1,9.6600,24.4800,1.800000
FILLER_3_257,VPWR,li1,124.2000,19.0400,1.800000
FILLER_3_249,VPWR,li1,121.9000,19.0400,1.800000
FILLER_3_237,VPWR,li1,117.3000,19.0400,1.800000
FILLER_3_225,VPWR,li1,111.7800,19.0400,1.800000
FILLER_3_223,VPWR,li1,108.3300,19.0400,1.800000
FILLER_3_217,VPWR,li1,106.7200,19.0400,1.800000
FILLER_3_205,VPWR,li1,102.5800,19.0400,1.800000
FILLER_3_193,VPWR,li1,97.0600,19.0400,1.800000
FILLER_3_181,VPWR,li1,91.5400,19.0400,1.800000
FILLER_3_169,VPWR,li1,86.0200,19.0400,1.800000
FILLER_3_167,VPWR,li1,82.5700,19.0400,1.800000
FILLER_3_161,VPWR,li1,80.9600,19.0400,1.800000
FILLER_3_149,VPWR,li1,76.8200,19.0400,1.800000
FILLER_3_137,VPWR,li1,71.3000,19.0400,1.800000
FILLER_3_125,VPWR,li1,65.7800,19.0400,1.800000
FILLER_3_113,VPWR,li1,60.2600,19.0400,1.800000
FILLER_3_111,VPWR,li1,56.8100,19.0400,1.800000
FILLER_3_105,VPWR,li1,55.2000,19.0400,1.800000
FILLER_3_93,VPWR,li1,51.0600,19.0400,1.800000
FILLER_3_81,VPWR,li1,45.5400,19.0400,1.800000
FILLER_3_69,VPWR,li1,40.0200,19.0400,1.800000
FILLER_3_57,VPWR,li1,34.5000,19.0400,1.800000
FILLER_3_55,VPWR,li1,31.0500,19.0400,1.800000
FILLER_3_51,VPWR,li1,29.9000,19.0400,1.800000
FILLER_3_39,VPWR,li1,26.2200,19.0400,1.800000
FILLER_3_27,VPWR,li1,20.7000,19.0400,1.800000
FILLER_3_15,VPWR,li1,15.1800,19.0400,1.800000
FILLER_3_3,VPWR,li1,9.6600,19.0400,1.800000
FILLER_2_253,VPWR,li1,123.2800,19.0400,1.800000
FILLER_2_251,VPWR,li1,121.2100,19.0400,1.800000
FILLER_2_245,VPWR,li1,119.6000,19.0400,1.800000
FILLER_2_233,VPWR,li1,115.4600,19.0400,1.800000
FILLER_2_221,VPWR,li1,109.9400,19.0400,1.800000
FILLER_2_209,VPWR,li1,104.4200,19.0400,1.800000
FILLER_2_197,VPWR,li1,98.9000,19.0400,1.800000
FILLER_2_195,VPWR,li1,95.4500,19.0400,1.800000
FILLER_2_189,VPWR,li1,93.8400,19.0400,1.800000
FILLER_2_177,VPWR,li1,89.7000,19.0400,1.800000
FILLER_2_165,VPWR,li1,84.1800,19.0400,1.800000
FILLER_2_153,VPWR,li1,78.6600,19.0400,1.800000
FILLER_2_141,VPWR,li1,73.1400,19.0400,1.800000
FILLER_2_139,VPWR,li1,69.6900,19.0400,1.800000
FILLER_2_133,VPWR,li1,68.0800,19.0400,1.800000
FILLER_2_121,VPWR,li1,63.9400,19.0400,1.800000
FILLER_2_109,VPWR,li1,58.4200,19.0400,1.800000
FILLER_2_97,VPWR,li1,52.9000,19.0400,1.800000
FILLER_2_85,VPWR,li1,47.3800,19.0400,1.800000
FILLER_2_83,VPWR,li1,43.9300,19.0400,1.800000
FILLER_2_77,VPWR,li1,42.3200,19.0400,1.800000
FILLER_2_65,VPWR,li1,38.1800,19.0400,1.800000
FILLER_2_53,VPWR,li1,32.6600,19.0400,1.800000
FILLER_2_41,VPWR,li1,27.1400,19.0400,1.800000
FILLER_2_29,VPWR,li1,21.6200,19.0400,1.800000
FILLER_2_27,VPWR,li1,18.1700,19.0400,1.800000
FILLER_2_15,VPWR,li1,15.1800,19.0400,1.800000
FILLER_2_3,VPWR,li1,9.6600,19.0400,1.800000
FILLER_1_257,VPWR,li1,124.2000,13.6000,1.800000
FILLER_1_249,VPWR,li1,121.9000,13.6000,1.800000
FILLER_1_237,VPWR,li1,117.3000,13.6000,1.800000
FILLER_1_225,VPWR,li1,111.7800,13.6000,1.800000
FILLER_1_223,VPWR,li1,108.3300,13.6000,1.800000
FILLER_1_217,VPWR,li1,106.7200,13.6000,1.800000
FILLER_1_205,VPWR,li1,102.5800,13.6000,1.800000
FILLER_1_193,VPWR,li1,97.0600,13.6000,1.800000
FILLER_1_181,VPWR,li1,91.5400,13.6000,1.800000
FILLER_1_169,VPWR,li1,86.0200,13.6000,1.800000
FILLER_1_167,VPWR,li1,82.5700,13.6000,1.800000
FILLER_1_161,VPWR,li1,80.9600,13.6000,1.800000
FILLER_1_149,VPWR,li1,76.8200,13.6000,1.800000
FILLER_1_137,VPWR,li1,71.3000,13.6000,1.800000
FILLER_1_125,VPWR,li1,65.7800,13.6000,1.800000
FILLER_1_113,VPWR,li1,60.2600,13.6000,1.800000
FILLER_1_111,VPWR,li1,56.8100,13.6000,1.800000
FILLER_1_105,VPWR,li1,55.2000,13.6000,1.800000
FILLER_1_93,VPWR,li1,51.0600,13.6000,1.800000
FILLER_1_81,VPWR,li1,45.5400,13.6000,1.800000
FILLER_1_69,VPWR,li1,40.0200,13.6000,1.800000
FILLER_1_57,VPWR,li1,34.5000,13.6000,1.800000
FILLER_1_55,VPWR,li1,31.0500,13.6000,1.800000
FILLER_1_51,VPWR,li1,29.9000,13.6000,1.800000
FILLER_1_39,VPWR,li1,26.2200,13.6000,1.800000
FILLER_1_27,VPWR,li1,20.7000,13.6000,1.800000
FILLER_1_15,VPWR,li1,15.1800,13.6000,1.800000
FILLER_1_3,VPWR,li1,9.6600,13.6000,1.800000
FILLER_0_253,VPWR,li1,123.2800,13.6000,1.800000
FILLER_0_249,VPWR,li1,120.7500,13.6000,1.800000
FILLER_0_237,VPWR,li1,117.3000,13.6000,1.800000
FILLER_0_225,VPWR,li1,111.7800,13.6000,1.800000
FILLER_0_221,VPWR,li1,107.8700,13.6000,1.800000
FILLER_0_209,VPWR,li1,104.4200,13.6000,1.800000
FILLER_0_197,VPWR,li1,98.9000,13.6000,1.800000
FILLER_0_193,VPWR,li1,94.9900,13.6000,1.800000
FILLER_0_181,VPWR,li1,91.5400,13.6000,1.800000
FILLER_0_169,VPWR,li1,86.0200,13.6000,1.800000
FILLER_0_165,VPWR,li1,82.1100,13.6000,1.800000
FILLER_0_153,VPWR,li1,78.6600,13.6000,1.800000
FILLER_0_141,VPWR,li1,73.1400,13.6000,1.800000
FILLER_0_137,VPWR,li1,69.2300,13.6000,1.800000
FILLER_0_125,VPWR,li1,65.7800,13.6000,1.800000
FILLER_0_113,VPWR,li1,60.2600,13.6000,1.800000
FILLER_0_109,VPWR,li1,56.3500,13.6000,1.800000
FILLER_0_97,VPWR,li1,52.9000,13.6000,1.800000
FILLER_0_85,VPWR,li1,47.3800,13.6000,1.800000
FILLER_0_81,VPWR,li1,43.4700,13.6000,1.800000
FILLER_0_69,VPWR,li1,40.0200,13.6000,1.800000
FILLER_0_57,VPWR,li1,34.5000,13.6000,1.800000
FILLER_0_53,VPWR,li1,30.5900,13.6000,1.800000
FILLER_0_41,VPWR,li1,27.1400,13.6000,1.800000
FILLER_0_29,VPWR,li1,21.6200,13.6000,1.800000
FILLER_0_27,VPWR,li1,18.1700,13.6000,1.800000
FILLER_0_15,VPWR,li1,15.1800,13.6000,1.800000
FILLER_0_3,VPWR,li1,9.6600,13.6000,1.800000
ANTENNA_1,VPWR,li1,99.8200,78.8800,1.799842
clone26,VPWR,li1,94.0700,106.0800,1.799845
rebuffer20,VPWR,li1,98.4400,68.0000,1.799771
rebuffer14,VPWR,li1,32.4300,73.4400,1.799945
clone12,VPWR,li1,33.8100,106.0800,1.799934
clone11,VPWR,li1,35.1900,95.2000,1.799919
clone10,VPWR,li1,79.3500,106.0800,1.799858
clone9,VPWR,li1,41.6300,100.6400,1.799908
rebuffer8,VPWR,li1,32.4300,68.0000,1.799934
rebuffer7,VPWR,li1,29.2100,100.6400,1.799942
rebuffer6,VPWR,li1,30.5900,95.2000,1.799931
rebuffer5,VPWR,li1,33.8100,100.6400,1.799926
rebuffer4,VPWR,li1,42.0900,73.4400,1.799923
rebuffer3,VPWR,li1,54.9700,95.2000,1.799874
rebuffer2,VPWR,li1,19.0900,84.3200,1.799970
rebuffer1,VPWR,li1,22.3100,84.3200,1.799971
fanout69,VPWR,li1,92.9200,51.6800,1.799844
fanout68,VPWR,li1,91.0800,111.5200,1.799916
fanout67,VPWR,li1,84.1800,111.5200,1.799919
fanout66,VPWR,li1,86.0200,57.1200,1.799885
fanout65,VPWR,li1,84.1800,57.1200,1.799886
fanout64,VPWR,li1,97.5200,73.4400,1.799833
fanout63,VPWR,li1,94.3000,73.4400,1.799839
fanout62,VPWR,li1,84.6400,78.8800,1.799859
fanout61,VPWR,li1,36.3400,89.7600,1.799930
fanout60,VPWR,li1,77.2800,84.3200,1.799867
fanout59,VPWR,li1,32.6600,89.7600,1.799939
fanout58,VPWR,li1,33.1200,95.2000,1.799924
fanout57,VPWR,li1,77.7400,116.9600,1.799942
fanout56,VPWR,li1,69.0000,84.3200,1.799881
fanout55,VPWR,li1,13.8000,111.5200,1.799980
fanout54,VPWR,li1,67.1600,106.0800,1.799873
fanout53,VPWR,li1,81.4200,106.0800,1.799855
fanout52,VPWR,li1,14.4900,95.2000,1.799953
fanout51,VPWR,li1,70.3800,89.7600,1.799875
fanout50,VPWR,li1,12.4200,100.6400,1.799960
fanout49,VPWR,li1,83.2600,106.0800,1.799853
fanout48,VPWR,li1,30.1300,100.6400,1.799935
fanout47,VPWR,li1,92.9200,122.4000,1.799884
fanout46,VPWR,li1,114.0800,78.8800,1.799831
fanout45,VPWR,li1,118.9100,111.5200,1.799907
fanout44,VPWR,li1,112.2400,78.8800,1.799832
fanout43,VPWR,li1,108.1000,68.0000,1.799753
fanout42,VPWR,li1,102.5800,68.0000,1.799762
fanout41,VPWR,li1,97.5200,68.0000,1.799771
fanout40,VPWR,li1,98.9000,62.5600,1.799828
fanout39,VPWR,li1,105.8000,116.9600,1.799931
fanout38,VPWR,li1,110.4000,51.6800,1.799830
fanout37,VPWR,li1,104.8800,51.6800,1.799833
fanout36,VPWR,li1,104.4200,51.6800,1.799833
fanout35,VPWR,li1,55.6600,78.8800,1.799897
fanout34,VPWR,li1,60.7200,106.0800,1.799881
wire33,VPWR,li1,83.9500,95.2000,1.799823
max_cap32,VPWR,li1,101.6600,127.8400,1.799783
max_cap31,VPWR,li1,37.9500,73.4400,1.799933
max_cap30,VPWR,li1,33.8100,84.3200,1.799943
fanout29,VPWR,li1,21.3900,100.6400,1.799963
output28,VPWR,li1,122.5900,89.7600,1.799822
output27,VPWR,li1,119.3700,100.6400,1.799808
output26,VPWR,li1,79.1200,127.8400,1.799802
output25,VPWR,li1,72.6800,127.8400,1.799811
output24,VPWR,li1,69.0000,127.8400,1.799818
output23,VPWR,li1,59.5700,127.8400,1.799847
output22,VPWR,li1,64.4000,127.8400,1.799828
output21,VPWR,li1,90.1600,127.8400,1.799789
input20,VPWR,li1,7.5900,106.0800,1.799963
input19,VPWR,li1,7.5900,111.5200,1.799980
input18,VPWR,li1,7.8200,106.0800,1.799963
input17,VPWR,li1,9.6600,95.2000,1.799952
input16,VPWR,li1,7.5900,84.3200,1.799968
input15,VPWR,li1,7.5900,84.3200,1.799968
input14,VPWR,li1,123.9700,68.0000,1.799740
input13,VPWR,li1,122.5900,51.6800,1.799827
input12,VPWR,li1,84.6400,127.8400,1.799794
input11,VPWR,li1,75.2100,127.8400,1.799807
input10,VPWR,li1,123.7400,46.2400,1.799973
input9,VPWR,li1,123.9700,40.8000,1.799997
input8,VPWR,li1,123.9700,51.6800,1.799827
input7,VPWR,li1,122.3600,62.5600,1.799811
input6,VPWR,li1,123.9700,57.1200,1.799873
input5,VPWR,li1,123.9700,57.1200,1.799873
input4,VPWR,li1,93.6100,127.8400,1.799787
input3,VPWR,li1,102.5800,127.8400,1.799783
input2,VPWR,li1,90.3900,127.8400,1.799789
input1,VPWR,li1,99.3600,127.8400,1.799784
TAP_TAPCELL_ROW_43_294,VPWR,li1,121.6700,128.1460,1.799781
TAP_TAPCELL_ROW_43_293,VPWR,li1,108.7900,128.1460,1.799783
TAP_TAPCELL_ROW_43_292,VPWR,li1,95.9100,128.1460,1.799785
TAP_TAPCELL_ROW_43_291,VPWR,li1,83.0300,128.1460,1.799796
TAP_TAPCELL_ROW_43_290,VPWR,li1,70.1500,128.1460,1.799818
TAP_TAPCELL_ROW_43_289,VPWR,li1,57.2700,128.1460,1.799853
TAP_TAPCELL_ROW_43_288,VPWR,li1,44.3900,128.1460,1.799892
TAP_TAPCELL_ROW_43_287,VPWR,li1,31.5100,128.1460,1.799937
TAP_TAPCELL_ROW_43_286,VPWR,li1,18.6300,128.1460,1.799967
TAP_TAPCELL_ROW_42_285,VPWR,li1,121.6700,127.5330,1.799781
TAP_TAPCELL_ROW_42_284,VPWR,li1,95.9100,127.5330,1.799785
TAP_TAPCELL_ROW_42_283,VPWR,li1,70.1500,127.5330,1.799818
TAP_TAPCELL_ROW_42_282,VPWR,li1,44.3900,127.5330,1.799892
TAP_TAPCELL_ROW_42_281,VPWR,li1,18.6300,127.5330,1.799967
TAP_TAPCELL_ROW_41_280,VPWR,li1,108.7900,122.7060,1.799878
TAP_TAPCELL_ROW_41_279,VPWR,li1,83.0300,122.7060,1.799890
TAP_TAPCELL_ROW_41_278,VPWR,li1,57.2700,122.7060,1.799918
TAP_TAPCELL_ROW_41_277,VPWR,li1,31.5100,122.7060,1.799964
TAP_TAPCELL_ROW_40_276,VPWR,li1,121.6700,122.0930,1.799876
TAP_TAPCELL_ROW_40_275,VPWR,li1,95.9100,122.0930,1.799883
TAP_TAPCELL_ROW_40_274,VPWR,li1,70.1500,122.0930,1.799903
TAP_TAPCELL_ROW_40_273,VPWR,li1,44.3900,122.0930,1.799938
TAP_TAPCELL_ROW_40_272,VPWR,li1,18.6300,122.0930,1.799981
TAP_TAPCELL_ROW_39_271,VPWR,li1,108.7900,117.2660,1.799931
TAP_TAPCELL_ROW_39_270,VPWR,li1,83.0300,117.2660,1.799940
TAP_TAPCELL_ROW_39_269,VPWR,li1,57.2700,117.2660,1.799955
TAP_TAPCELL_ROW_39_268,VPWR,li1,31.5100,117.2660,1.799977
TAP_TAPCELL_ROW_38_267,VPWR,li1,121.6700,116.6530,1.799930
TAP_TAPCELL_ROW_38_266,VPWR,li1,95.9100,116.6530,1.799935
TAP_TAPCELL_ROW_38_265,VPWR,li1,70.1500,116.6530,1.799946
TAP_TAPCELL_ROW_38_264,VPWR,li1,44.3900,116.6530,1.799965
TAP_TAPCELL_ROW_38_263,VPWR,li1,18.6300,116.6530,1.799988
TAP_TAPCELL_ROW_37_262,VPWR,li1,108.7900,111.8260,1.799909
TAP_TAPCELL_ROW_37_261,VPWR,li1,83.0300,111.8260,1.799920
TAP_TAPCELL_ROW_37_260,VPWR,li1,57.2700,111.8260,1.799938
TAP_TAPCELL_ROW_37_259,VPWR,li1,31.5100,111.8260,1.799967
TAP_TAPCELL_ROW_36_258,VPWR,li1,121.6700,111.2130,1.799907
TAP_TAPCELL_ROW_36_257,VPWR,li1,95.9100,111.2130,1.799914
TAP_TAPCELL_ROW_36_256,VPWR,li1,70.1500,111.2130,1.799928
TAP_TAPCELL_ROW_36_255,VPWR,li1,44.3900,111.2130,1.799952
TAP_TAPCELL_ROW_36_254,VPWR,li1,18.6300,111.2130,1.799981
TAP_TAPCELL_ROW_35_253,VPWR,li1,108.7900,106.3860,1.799837
TAP_TAPCELL_ROW_35_252,VPWR,li1,83.0300,106.3860,1.799853
TAP_TAPCELL_ROW_35_251,VPWR,li1,57.2700,106.3860,1.799889
TAP_TAPCELL_ROW_35_250,VPWR,li1,31.5100,106.3860,1.799939
TAP_TAPCELL_ROW_34_249,VPWR,li1,121.6700,105.7730,1.799834
TAP_TAPCELL_ROW_34_248,VPWR,li1,95.9100,105.7730,1.799844
TAP_TAPCELL_ROW_34_247,VPWR,li1,70.1500,105.7730,1.799869
TAP_TAPCELL_ROW_34_246,VPWR,li1,44.3900,105.7730,1.799912
TAP_TAPCELL_ROW_34_245,VPWR,li1,18.6300,105.7730,1.799966
TAP_TAPCELL_ROW_33_244,VPWR,li1,108.7900,100.9460,1.799818
TAP_TAPCELL_ROW_33_243,VPWR,li1,83.0300,100.9460,1.799849
TAP_TAPCELL_ROW_33_242,VPWR,li1,57.2700,100.9460,1.799884
TAP_TAPCELL_ROW_33_241,VPWR,li1,31.5100,100.9460,1.799935
TAP_TAPCELL_ROW_32_240,VPWR,li1,121.6700,100.3330,1.799807
TAP_TAPCELL_ROW_32_239,VPWR,li1,95.9100,100.3330,1.799832
TAP_TAPCELL_ROW_32_238,VPWR,li1,70.1500,100.3330,1.799864
TAP_TAPCELL_ROW_32_237,VPWR,li1,44.3900,100.3330,1.799903
TAP_TAPCELL_ROW_32_236,VPWR,li1,18.6300,100.3330,1.799962
TAP_TAPCELL_ROW_31_235,VPWR,li1,108.7900,95.5060,1.799790
TAP_TAPCELL_ROW_31_234,VPWR,li1,83.0300,95.5060,1.799823
TAP_TAPCELL_ROW_31_233,VPWR,li1,57.2700,95.5060,1.799870
TAP_TAPCELL_ROW_31_232,VPWR,li1,31.5100,95.5060,1.799931
TAP_TAPCELL_ROW_30_231,VPWR,li1,121.6700,94.8930,1.799780
TAP_TAPCELL_ROW_30_230,VPWR,li1,95.9100,94.8930,1.799806
TAP_TAPCELL_ROW_30_229,VPWR,li1,70.1500,94.8930,1.799848
TAP_TAPCELL_ROW_30_228,VPWR,li1,44.3900,94.8930,1.799898
TAP_TAPCELL_ROW_30_227,VPWR,li1,18.6300,94.8930,1.799955
TAP_TAPCELL_ROW_29_226,VPWR,li1,108.7900,90.0660,1.799831
TAP_TAPCELL_ROW_29_225,VPWR,li1,83.0300,90.0660,1.799858
TAP_TAPCELL_ROW_29_224,VPWR,li1,57.2700,90.0660,1.799893
TAP_TAPCELL_ROW_29_223,VPWR,li1,31.5100,90.0660,1.799945
TAP_TAPCELL_ROW_28_222,VPWR,li1,121.6700,89.4530,1.799823
TAP_TAPCELL_ROW_28_221,VPWR,li1,95.9100,89.4530,1.799843
TAP_TAPCELL_ROW_28_220,VPWR,li1,70.1500,89.4530,1.799875
TAP_TAPCELL_ROW_28_219,VPWR,li1,44.3900,89.4530,1.799917
TAP_TAPCELL_ROW_28_218,VPWR,li1,18.6300,89.4530,1.799970
TAP_TAPCELL_ROW_27_217,VPWR,li1,108.7900,84.6260,1.799834
TAP_TAPCELL_ROW_27_216,VPWR,li1,83.0300,84.6260,1.799861
TAP_TAPCELL_ROW_27_215,VPWR,li1,57.2700,84.6260,1.799899
TAP_TAPCELL_ROW_27_214,VPWR,li1,31.5100,84.6260,1.799950
TAP_TAPCELL_ROW_26_213,VPWR,li1,121.6700,84.0130,1.799828
TAP_TAPCELL_ROW_26_212,VPWR,li1,95.9100,84.0130,1.799847
TAP_TAPCELL_ROW_26_211,VPWR,li1,70.1500,84.0130,1.799877
TAP_TAPCELL_ROW_26_210,VPWR,li1,44.3900,84.0130,1.799921
TAP_TAPCELL_ROW_26_209,VPWR,li1,18.6300,84.0130,1.799969
TAP_TAPCELL_ROW_25_208,VPWR,li1,108.7900,79.1860,1.799836
TAP_TAPCELL_ROW_25_207,VPWR,li1,83.0300,79.1860,1.799859
TAP_TAPCELL_ROW_25_206,VPWR,li1,57.2700,79.1860,1.799897
TAP_TAPCELL_ROW_25_205,VPWR,li1,31.5100,79.1860,1.799945
TAP_TAPCELL_ROW_24_204,VPWR,li1,121.6700,78.5730,1.799830
TAP_TAPCELL_ROW_24_203,VPWR,li1,95.9100,78.5730,1.799846
TAP_TAPCELL_ROW_24_202,VPWR,li1,70.1500,78.5730,1.799878
TAP_TAPCELL_ROW_24_201,VPWR,li1,44.3900,78.5730,1.799921
TAP_TAPCELL_ROW_24_200,VPWR,li1,18.6300,78.5730,1.799970
TAP_TAPCELL_ROW_23_199,VPWR,li1,108.7900,73.7460,1.799821
TAP_TAPCELL_ROW_23_198,VPWR,li1,83.0300,73.7460,1.799854
TAP_TAPCELL_ROW_23_197,VPWR,li1,57.2700,73.7460,1.799897
TAP_TAPCELL_ROW_23_196,VPWR,li1,31.5100,73.7460,1.799945
TAP_TAPCELL_ROW_22_195,VPWR,li1,121.6700,73.1330,1.799810
TAP_TAPCELL_ROW_22_194,VPWR,li1,95.9100,73.1330,1.799835
TAP_TAPCELL_ROW_22_193,VPWR,li1,70.1500,73.1330,1.799873
TAP_TAPCELL_ROW_22_192,VPWR,li1,44.3900,73.1330,1.799919
TAP_TAPCELL_ROW_22_191,VPWR,li1,18.6300,73.1330,1.799969
TAP_TAPCELL_ROW_21_190,VPWR,li1,108.7900,68.3060,1.799753
TAP_TAPCELL_ROW_21_189,VPWR,li1,83.0300,68.3060,1.799803
TAP_TAPCELL_ROW_21_188,VPWR,li1,57.2700,68.3060,1.799866
TAP_TAPCELL_ROW_21_187,VPWR,li1,31.5100,68.3060,1.799934
TAP_TAPCELL_ROW_20_186,VPWR,li1,121.6700,67.6930,1.799740
TAP_TAPCELL_ROW_20_185,VPWR,li1,95.9100,67.6930,1.799775
TAP_TAPCELL_ROW_20_184,VPWR,li1,70.1500,67.6930,1.799830
TAP_TAPCELL_ROW_20_183,VPWR,li1,44.3900,67.6930,1.799898
TAP_TAPCELL_ROW_20_182,VPWR,li1,18.6300,67.6930,1.799968
